Reference area;Source type;Time;Total;Male;Female
Andorra;Official estimate;2015;8;4;4
Argentina;Other administrative records and related sources;2010;432;;
Argentina;Other administrative records and related sources;2011;369;226;143
Argentina;Other administrative records and related sources;2012;367;225;142
Argentina;Other administrative records and related sources;2013;402;267;135
Argentina;Other administrative records and related sources;2014;391;246;145
Argentina;Other administrative records and related sources;2015;355;223;132
Argentina;Other administrative records and related sources;2017;364;227;137
Armenia;Labour inspectorate records;2010;126;;
Aruba;Other administrative records and related sources;2011;11;8;3
Austria;Labour inspectorate records;2010;309;;
Austria;Labour inspectorate records;2011;297;214;83
Austria;Labour inspectorate records;2012;312;229;83
Austria;Labour inspectorate records;2013;309;224;85
Austria;Labour inspectorate records;2014;329;239;90
Austria;Labour inspectorate records;2015;328;238;90
Austria;Labour inspectorate records;2016;322;230;92
Austria;Labour inspectorate records;2017;322;229;93
Austria;Labour inspectorate records;2018;322;230;92
Azerbaijan;Labour inspectorate records;2010;218;;
Azerbaijan;Labour inspectorate records;2011;269;253;16
Azerbaijan;Labour inspectorate records;2012;269;253;16
Azerbaijan;Labour inspectorate records;2013;260;247;13
Azerbaijan;Labour inspectorate records;2014;264;254;10
Azerbaijan;Labour inspectorate records;2015;212;201;11
Bahrain;Labour inspectorate records;2011;27;18;9
Bahrain;Labour inspectorate records;2012;26;17;9
Bahrain;Labour inspectorate records;2015;20;14;6
Barbados;Labour inspectorate records;2010;16;;
Barbados;Labour inspectorate records;2013;25;;
Barbados;Labour inspectorate records;2014;19;6;13
Barbados;Labour inspectorate records;2015;18;6;12
Belgium;Other official source;2017;313;159;154
Belgium;Other official source;2018;313;153;160
Belgium;Other official source;2019;312;149;163
Belize;Other administrative records and related sources;2010;22;;
Belize;Other administrative records and related sources;2011;24;12;12
Belize;Other administrative records and related sources;2012;23;12;11
Brazil;Other administrative records and related sources;2011;3093;;
Brazil;Other administrative records and related sources;2012;2941;;
Brazil;Other administrative records and related sources;2013;2775;1761;1014
Bulgaria;Labour inspectorate records;2011;319;137;182
Bulgaria;Labour inspectorate records;2012;320;140;180
Canada;Other administrative records and related sources;2015;165;64;101
Canada;Other administrative records and related sources;2016;168;;
Canada;Other administrative records and related sources;2017;178;73;105
Canada;Other administrative records and related sources;2018;178;73;105
Canada;Other administrative records and related sources;2019;177;67;110
Chile;Labour inspectorate records;2010;1317;;
Chile;Labour inspectorate records;2011;1282;669;613
Chile;Labour inspectorate records;2012;1360;720;640
Chile;Labour inspectorate records;2013;1282;667;615
Chile;Labour inspectorate records;2017;815;443;372
Chile;Labour inspectorate records;2018;490;257;233
Colombia;Other administrative records and related sources;2011;410;185;225
Colombia;Other administrative records and related sources;2012;462;206;256
Colombia;Other administrative records and related sources;2013;650;289;361
Colombia;Other administrative records and related sources;2014;700;315;385
Colombia;Other administrative records and related sources;2015;834;339;495
Colombia;Other administrative records and related sources;2016;845;350;495
Colombia;Other administrative records and related sources;2017;904;439;465
Costa Rica;Labour inspectorate records;2010;99;;
Costa Rica;Labour inspectorate records;2011;103;;
Costa Rica;Labour inspectorate records;2012;105;;
Costa Rica;Labour inspectorate records;2013;96;53;43
Costa Rica;Labour inspectorate records;2014;100;53;47
Costa Rica;Labour inspectorate records;2015;92;50;42
Croatia;Labour inspectorate records;2011;252;;
Croatia;Labour inspectorate records;2012;242;;
Croatia;Labour inspectorate records;2014;212;107;105
Croatia;Labour inspectorate records;2015;224;106;118
Croatia;Labour inspectorate records;2016;226;108;118
Croatia;Labour inspectorate records;2017;229;108;121
Croatia;Labour inspectorate records;2018;228;109;119
Croatia;Labour inspectorate records;2019;228;112;116
Cuba;Other administrative records and related sources;2010;377;;
Cyprus;Labour inspectorate records;2010;22;;
Cyprus;Labour inspectorate records;2015;21;16;5
Cyprus;Labour inspectorate records;2017;26;21;5
Cyprus;Labour inspectorate records;2018;24;19;5
Cyprus;Labour inspectorate records;2019;23;18;5
Czechia;Labour inspectorate records;2010;333;;
Czechia;Labour inspectorate records;2011;334;218;116
Czechia;Labour inspectorate records;2012;669;356;313
Czechia;Labour inspectorate records;2013;630;334;296
Czechia;Labour inspectorate records;2014;529;292;237
Czechia;Labour inspectorate records;2015;497;292;205
Czechia;Labour inspectorate records;2017;509;270;239
Czechia;Labour inspectorate records;2018;514;245;269
Czechia;Labour inspectorate records;2019;522;265;257
Dominican Republic;Labour inspectorate records;2010;200;;
Dominican Republic;Labour inspectorate records;2012;185;98;87
Dominican Republic;Labour inspectorate records;2013;147;79;68
Dominican Republic;Labour inspectorate records;2014;158;85;73
Ecuador;Other administrative records and related sources;2011;129;63;66
Ecuador;Other administrative records and related sources;2012;169;79;90
El Salvador;Economic or establishment census;2010;210;;
El Salvador;Economic or establishment census;2011;157;;
El Salvador;Economic or establishment census;2014;118;51;67
El Salvador;Economic or establishment census;2015;115;50;65
El Salvador;Economic or establishment census;2016;118;45;73
El Salvador;Economic or establishment census;2017;120;48;72
El Salvador;Economic or establishment census;2018;125;50;75
Estonia;Labour inspectorate records;2010;44;;
Estonia;Labour inspectorate records;2011;44;;
Estonia;Labour inspectorate records;2012;38;19;19
Estonia;Labour inspectorate records;2013;37;17;20
Estonia;Labour inspectorate records;2014;37;17;20
Estonia;Labour inspectorate records;2015;39;18;21
Estonia;Labour inspectorate records;2017;46;17;29
Estonia;Labour inspectorate records;2018;49;16;33
Estonia;Labour inspectorate records;2019;38;16;22
Finland;Labour inspectorate records;2011;311;188;123
Finland;Labour inspectorate records;2012;348;200;148
Finland;Other administrative records and related sources;2013;368;199;169
Finland;Other administrative records and related sources;2014;368;202;166
Finland;Other administrative records and related sources;2015;370;204;166
Finland;Other administrative records and related sources;2017;429;200;229
Finland;Labour inspectorate records;2018;315;147;167
France;Other administrative records and related sources;2013;2101;840;1261
France;Other administrative records and related sources;2014;2031;841;1190
Georgia;Other administrative records and related sources;2015;23;11;12
Georgia;Other administrative records and related sources;2019;33;19;14
Germany;Insurance records;2010;5904;;
Germany;Insurance records;2011;5993;;
Germany;Insurance records;2013;6025;;
Germany;Insurance records;2015;6008;;
Germany;Insurance records;2016;5865;;
Germany;Insurance records;2018;5783;;
Guinea;Labour inspectorate records;2010;28;;
Hong Kong, China;Other administrative records and related sources;2010;169;;
Hong Kong, China;Other administrative records and related sources;2011;181;102;79
Hong Kong, China;Other administrative records and related sources;2012;196;109;87
Hong Kong, China;Other administrative records and related sources;2013;193;110;83
Hong Kong, China;Labour inspectorate records;2014;186;104;82
Hungary;Labour inspectorate records;2010;380;;
Hungary;Labour inspectorate records;2011;273;138;135
Hungary;Labour inspectorate records;2012;247;118;129
Hungary;Labour inspectorate records;2014;380;208;172
Hungary;Labour inspectorate records;2015;383;213;170
Hungary;Labour inspectorate records;2017;367;187;180
Hungary;Labour inspectorate records;2018;374;192;182
Ireland;Other administrative records and related sources;2010;66;;
Ireland;Other administrative records and related sources;2011;61;31;30
Ireland;Other administrative records and related sources;2012;58;30;28
Ireland;Other administrative records and related sources;2013;58;27;31
Ireland;Other administrative records and related sources;2014;57;26;31
Ireland;Other administrative records and related sources;2015;57;26;31
Ireland;Other administrative records and related sources;2017;56;23;33
Ireland;Other administrative records and related sources;2018;58;;
Ireland;Other administrative records and related sources;2019;55;;
Isle of Man;Labour inspectorate records;2013;4;3;1
Israel;Labour inspectorate records;2010;126;;
Israel;Labour inspectorate records;2011;147;;
Israel;Labour inspectorate records;2012;215;;
Israel;Labour inspectorate records;2013;277;135;142
Israel;Labour inspectorate records;2014;280;142;138
Israel;Labour inspectorate records;2015;278;145;133
Israel;Labour inspectorate records;2017;316;178;138
Israel;Labour inspectorate records;2018;260;103;123
Israel;Labour inspectorate records;2019;339;81;118
Japan;Labour inspectorate records;2010;2817;;
Japan;Labour inspectorate records;2011;2851;;
Japan;Labour inspectorate records;2012;2863;;
Japan;Labour inspectorate records;2013;2880;;
Japan;Labour inspectorate records;2014;2889;;
Japan;Labour inspectorate records;2015;2901;;
Japan;Labour inspectorate records;2016;2923;;
Japan;Labour inspectorate records;2017;2978;;
Japan;Labour inspectorate records;2018;2991;;
Japan;Labour inspectorate records;2019;3013;;
Korea, Republic of;Other administrative records and related sources;2010;1619;;
Korea, Republic of;Other administrative records and related sources;2013;1080;759;321
Korea, Republic of;Other administrative records and related sources;2014;1143;759;384
Korea, Republic of;Other administrative records and related sources;2015;1465;1061;404
Korea, Republic of;Other administrative records and related sources;2017;1278;846;432
Korea, Republic of;Other administrative records and related sources;2018;1894;1216;678
Korea, Republic of;Other administrative records and related sources;2019;2457;1466;991
Lao People's Democratic Republic;Labour force survey;2010;188;;
Latvia;Labour inspectorate records;2011;111;42;69
Latvia;Labour inspectorate records;2012;112;37;75
Latvia;Labour inspectorate records;2013;107;40;67
Latvia;Labour inspectorate records;2018;106;27;79
Latvia;Labour inspectorate records;2019;97;22;75
Lithuania;Labour inspectorate records;2010;199;;
Lithuania;Labour inspectorate records;2013;193;102;91
Macau, China;Labour inspectorate records;2010;870;;
Macau, China;Labour inspectorate records;2011;114;65;49
Macau, China;Labour inspectorate records;2012;142;77;65
Macau, China;Labour inspectorate records;2013;133;69;64
Macau, China;Labour inspectorate records;2014;130;68;62
Macau, China;Labour inspectorate records;2015;105;47;58
Malaysia;Other administrative records and related sources;2010;444;222;222
Malaysia;Other administrative records and related sources;2011;420;200;220
Malaysia;Other administrative records and related sources;2012;404;127;277
Malaysia;Other administrative records and related sources;2013;466;202;264
Malaysia;Other administrative records and related sources;2014;500;212;288
Malaysia;Other administrative records and related sources;2015;459;212;247
Malaysia;Other administrative records and related sources;2016;426;185;241
Malaysia;Other administrative records and related sources;2017;439;204;235
Malaysia;Other administrative records and related sources;2018;444;190;254
Malaysia;Other administrative records and related sources;2019;446;209;237
Malta;Other administrative records and related sources;2010;4;;
Malta;Other administrative records and related sources;2011;3;3;0
Malta;Other administrative records and related sources;2012;5;4;1
Mauritius;Records of workers' organizations;2011;41;24;17
Mauritius;Records of workers' organizations;2012;42;25;17
Mauritius;Records of workers' organizations;2015;60;29;31
Mauritius;Records of workers' organizations;2018;129;50;79
Mexico;Other administrative records and related sources;2010;340;269;71
Mexico;Other administrative records and related sources;2011;354;270;84
Mexico;Other administrative records and related sources;2012;553;387;166
Mexico;Other administrative records and related sources;2013;845;578;267
Mexico;Other administrative records and related sources;2014;830;563;267
Mexico;Other administrative records and related sources;2015;800;546;254
Mexico;Other administrative records and related sources;2016;764;522;242
Mexico;Other administrative records and related sources;2017;745;507;238
Mexico;Other administrative records and related sources;2018;723;490;233
Moldova, Republic of;Labour inspectorate records;2010;93;;
Moldova, Republic of;Labour inspectorate records;2013;94;81;13
Moldova, Republic of;Labour inspectorate records;2014;87;75;12
Moldova, Republic of;Labour inspectorate records;2015;83;72;11
Moldova, Republic of;Labour inspectorate records;2016;77;66;11
Moldova, Republic of;Labour inspectorate records;2017;73;59;14
Moldova, Republic of;Labour inspectorate records;2018;61;46;15
Moldova, Republic of;Labour inspectorate records;2019;42;32;10
Monaco;Insurance records;2014;3;2;1
Monaco;Insurance records;2015;3;2;1
Mongolia;Official estimate;2013;64;31;33
Mongolia;Official estimate;2014;64;31;33
Mongolia;Official estimate;2015;65;31;34
Mongolia;Official estimate;2016;65;31;34
Mongolia;Official estimate;2017;66;32;34
Mongolia;Official estimate;2018;66;31;35
Mongolia;Official estimate;2019;70;36;34
Morocco;Other administrative records and related sources;2010;496;;
Myanmar;Labour inspectorate records;2010;57;;
Myanmar;Labour inspectorate records;2011;56;36;20
Myanmar;Labour inspectorate records;2012;66;41;25
Myanmar;Labour inspectorate records;2013;70;41;29
Myanmar;Labour inspectorate records;2014;130;55;75
Myanmar;Labour inspectorate records;2015;184;60;124
Myanmar;Labour inspectorate records;2016;174;54;120
Myanmar;Labour inspectorate records;2017;166;50;116
Myanmar;Labour inspectorate records;2018;87;15;72
Myanmar;Labour inspectorate records;2019;61;7;54
New Zealand;Labour inspectorate records;2010;33;;
New Zealand;Labour inspectorate records;2017;60;;
New Zealand;Labour inspectorate records;2018;74;24;50
New Zealand;Labour inspectorate records;2019;70;24;46
Nicaragua;Other administrative records and related sources;2010;101;;
Nicaragua;Other administrative records and related sources;2013;95;36;59
Niger;Establishment survey;2010;66;;
North Macedonia;Other administrative records and related sources;2018;129;50;79
Norway;Labour inspectorate records;2010;308;;
Norway;Labour inspectorate records;2011;360;;
Norway;Labour inspectorate records;2012;345;;
Norway;Labour inspectorate records;2013;342;;
Norway;Labour inspectorate records;2018;320;152;168
Norway;Labour inspectorate records;2019;333;160;173
Occupied Palestinian Territory;Other administrative records and related sources;2013;40;;
Occupied Palestinian Territory;Other administrative records and related sources;2015;50;34;16
Occupied Palestinian Territory;Other administrative records and related sources;2017;77;40;37
Panama;Labour inspectorate records;2010;117;;
Panama;Labour inspectorate records;2011;128;104;24
Panama;Labour inspectorate records;2012;114;90;24
Panama;Labour inspectorate records;2013;217;161;56
Panama;Labour inspectorate records;2014;188;132;56
Panama;Labour inspectorate records;2017;120;83;37
Panama;Labour inspectorate records;2018;110;82;28
Panama;Labour inspectorate records;2019;220;140;80
Paraguay;Other administrative records and related sources;2010;40;;
Paraguay;Other administrative records and related sources;2011;28;20;8
Paraguay;Other administrative records and related sources;2012;22;14;8
Paraguay;Other administrative records and related sources;2015;31;15;16
Peru;Labour inspectorate records;2010;410;;
Peru;Labour inspectorate records;2011;429;275;154
Peru;Labour inspectorate records;2012;411;258;153
Peru;Other administrative records and related sources;2013;386;247;139
Peru;Other administrative records and related sources;2014;482;;
Peru;Other administrative records and related sources;2015;463;;
Peru;Other administrative records and related sources;2018;679;;
Philippines;Labour inspectorate records;2010;219;;
Philippines;Labour inspectorate records;2011;254;;
Philippines;Labour inspectorate records;2012;271;;
Philippines;Labour inspectorate records;2013;228;;
Philippines;Labour inspectorate records;2014;539;;
Philippines;Labour inspectorate records;2015;536;310;226
Philippines;Labour inspectorate records;2017;559;339;220
Philippines;Labour inspectorate records;2018;632;386;246
Philippines;Labour inspectorate records;2019;654;392;262
Poland;Labour inspectorate records;2010;1510;;
Poland;Labour inspectorate records;2011;2753;1487;1266
Poland;Labour inspectorate records;2012;2758;1478;1280
Poland;Labour inspectorate records;2014;1663;1111;552
Poland;Labour inspectorate records;2015;1600;1063;537
Poland;Labour inspectorate records;2017;1650;1073;577
Poland;Labour inspectorate records;2018;1492;952;540
Poland;Labour inspectorate records;2019;1575;984;591
Portugal;Labour inspectorate records;2010;384;;
Portugal;Labour inspectorate records;2011;404;130;274
Portugal;Labour inspectorate records;2012;391;126;265
Portugal;Labour inspectorate records;2013;374;120;254
Portugal;Labour inspectorate records;2015;307;86;221
Portugal;Labour inspectorate records;2017;306;90;216
Portugal;Labour inspectorate records;2018;303;95;208
Qatar;Labour inspectorate records;2010;127;;
Qatar;Labour inspectorate records;2011;145;;
Qatar;Labour inspectorate records;2012;146;;
Qatar;Labour inspectorate records;2013;198;182;16
Qatar;Labour inspectorate records;2014;296;256;40
Qatar;Labour inspectorate records;2015;397;336;61
Qatar;Labour inspectorate records;2016;325;270;55
Qatar;Labour inspectorate records;2017;280;219;61
Qatar;Labour inspectorate records;2018;270;212;58
Qatar;Labour inspectorate records;2019;270;203;67
Romania;Labour inspectorate records;2010;1948;;
Romania;Labour inspectorate records;2011;1922;786;1136
Romania;Labour inspectorate records;2012;1785;766;1019
Romania;Labour inspectorate records;2013;1473;574;899
Romania;Labour inspectorate records;2014;1445;562;883
Romania;Labour inspectorate records;2015;1167;511;656
Romania;Labour inspectorate records;2016;1112;468;644
Romania;Labour inspectorate records;2017;1107;479;628
Romania;Labour inspectorate records;2018;1074;469;605
Romania;Labour inspectorate records;2019;1076;468;608
Saint Vincent and the Grenadines;Insurance records;2010;6;;
Saudi Arabia;Establishment survey;2016;800;677;123
Saudi Arabia;Establishment survey;2017;731;548;183
Saudi Arabia;Establishment survey;2018;880;749;131
Seychelles;Employment office records;2011;6;2;4
Seychelles;Employment office records;2012;6;2;4
Seychelles;Employment office records;2018;14;4;10
Singapore;Other administrative records and related sources;2010;117;;
Singapore;Other administrative records and related sources;2011;123;87;36
Singapore;Other administrative records and related sources;2012;138;98;40
Singapore;Other administrative records and related sources;2013;186;135;51
Singapore;Other administrative records and related sources;2014;195;140;55
Singapore;Other administrative records and related sources;2015;196;139;57
Singapore;Other administrative records and related sources;2016;190;138;52
Singapore;Other administrative records and related sources;2017;192;136;56
Singapore;Other administrative records and related sources;2018;199;138;61
Singapore;Other administrative records and related sources;2019;212;149;63
Slovakia;Labour inspectorate records;2010;319;;
Slovakia;Labour inspectorate records;2011;299;211;88
Slovakia;Labour inspectorate records;2012;298;206;92
Slovakia;Labour inspectorate records;2013;330;219;111
Slovakia;Labour inspectorate records;2015;318;203;115
Slovakia;Labour inspectorate records;2017;332;201;131
Slovakia;Labour inspectorate records;2018;320;184;136
Slovenia;Labour inspectorate records;2010;80;;
Slovenia;Labour inspectorate records;2011;84;45;39
Slovenia;Labour inspectorate records;2012;77;39;38
Slovenia;Labour inspectorate records;2013;76;36;40
Slovenia;Labour inspectorate records;2014;77;38;39
Slovenia;Labour inspectorate records;2015;73;36;37
Slovenia;Labour inspectorate records;2016;73;35;38
Slovenia;Labour inspectorate records;2017;72;34;38
Slovenia;Labour inspectorate records;2018;76;31;45
Slovenia;Labour inspectorate records;2019;85;36;49
South Africa;Other administrative records and related sources;2010;1319;;
South Africa;Other administrative records and related sources;2013;1252;735;517
South Africa;Other administrative records and related sources;2014;1250;722;528
South Africa;Other administrative records and related sources;2015;882;389;493
South Africa;Other administrative records and related sources;2016;1310;760;550
South Africa;Other administrative records and related sources;2017;1294;747;547
South Africa;Other administrative records and related sources;2018;1280;733;547
Spain;Labour inspectorate records;2011;1865;830;877
Spain;Labour inspectorate records;2012;1879;791;896
Spain;Labour inspectorate records;2013;1844;809;1035
Spain;Labour inspectorate records;2014;1816;784;1032
Spain;Labour inspectorate records;2015;1786;752;1034
Sri Lanka;Labour inspectorate records;2011;480;321;159
Sri Lanka;Labour inspectorate records;2012;464;306;158
Sri Lanka;Labour inspectorate records;2013;465;310;155
Sri Lanka;Labour inspectorate records;2014;447;281;166
Sri Lanka;Labour inspectorate records;2016;356;231;125
Sri Lanka;Labour inspectorate records;2017;519;276;243
Sri Lanka;Labour inspectorate records;2018;507;272;235
Sri Lanka;Labour inspectorate records;2019;493;267;226
Sweden;Other administrative records and related sources;2013;256;131;125
Sweden;Other administrative records and related sources;2014;239;121;118
Sweden;Other administrative records and related sources;2017;299;;
Sweden;Other administrative records and related sources;2018;296;;
Switzerland;Labour inspectorate records;2011;568;;
Switzerland;Labour inspectorate records;2012;581;;
Switzerland;Labour inspectorate records;2013;590;;
Switzerland;Labour inspectorate records;2014;599;;
Switzerland;Labour inspectorate records;2015;594;;
Switzerland;Labour inspectorate records;2016;565;;
Switzerland;Labour inspectorate records;2017;558;;
Switzerland;Labour inspectorate records;2018;554;;
Switzerland;Labour inspectorate records;2019;548;;
Thailand;Other administrative records and related sources;2015;747;259;488
Thailand;Other administrative records and related sources;2016;707;242;465
Thailand;Other administrative records and related sources;2017;699;232;467
Thailand;Other administrative records and related sources;2018;1116;364;752
Thailand;Other administrative records and related sources;2019;783;254;529
Togo;Other administrative records and related sources;2010;50;;
Trinidad and Tobago;Official estimate;2010;25;;
Trinidad and Tobago;Labour inspectorate records;2013;14;5;9
Trinidad and Tobago;Labour inspectorate records;2014;12;4;8
Turkey;Labour inspectorate records;2010;649;;
Turkey;Labour inspectorate records;2011;899;718;181
Turkey;Labour inspectorate records;2012;960;755;205
Turkey;Labour inspectorate records;2013;714;563;151
Turkey;Labour inspectorate records;2015;853;659;194
Turkey;Labour inspectorate records;2017;1019;782;237
Turkey;Labour inspectorate records;2019;969;741;228
Ukraine;Other official source;2013;573;224;349
Ukraine;Other official source;2014;582;226;356
Ukraine;Other official source;2015;441;272;169
Ukraine;Other official source;2017;504;196;308
Ukraine;Other official source;2018;528;197;331
Ukraine;Other administrative records and related sources;2019;52600;19700;32900
United Kingdom;Insurance records;2011;1450;1067;383
United Kingdom;Insurance records;2012;1432;1054;378
United Kingdom;Insurance records;2013;1367;1003;364
United Kingdom;Insurance records;2014;989;681;308
United Kingdom;Insurance records;2015;1031;695;336
United Kingdom;Insurance records;2016;980;649;331
United Kingdom;Insurance records;2017;938;614;324
United Kingdom;Insurance records;2018;985;633;352
United States;Labour inspectorate records;2011;1024;;
United States;Labour inspectorate records;2012;1067;;
United States;Other administrative records and related sources;2013;1042;;
United States;Other administrative records and related sources;2014;1000;;
United States;Other administrative records and related sources;2015;995;;
Uruguay;Other administrative records and related sources;2010;125;;
Uruguay;Other administrative records and related sources;2013;125;48;77
Uruguay;Other administrative records and related sources;2018;103;44;59
Uzbekistan;Labour inspectorate records;2018;303;;
Uzbekistan;Labour inspectorate records;2019;303;293;10
Venezuela, Bolivarian Republic of;Labour inspectorate records;2010;552;;
Venezuela, Bolivarian Republic of;Labour inspectorate records;2011;179;46;133
Venezuela, Bolivarian Republic of;Labour inspectorate records;2012;168;45;123
Zimbabwe;Records of workers' organizations;2010;80;;
Zimbabwe;Records of workers' organizations;2011;74;36;38
Zimbabwe;Records of workers' organizations;2012;84;44;40
Zimbabwe;Records of workers' organizations;2015;120;;
Zimbabwe;Records of workers' organizations;2017;205;86;119
