Reference area;Source type;Sex;Time;Total;Migrants;Non migrants;EU Migrants;Migrants excluding EU;Unknown
New Zealand;Insurance records;Male;2012;4,1;;;;;
New Zealand;Insurance records;Female;2012;0,4;;;;;
Nicaragua;Other administrative records and related sources;Total;2010;8,0;;;;;
Nicaragua;Other administrative records and related sources;Male;2010;12,0;;;;;
Nicaragua;Other administrative records and related sources;Female;2010;2,6;;;;;
Norway;Labour inspectorate records;Total;2010;1,6;;1,6;2,1;3,8;
Norway;Labour inspectorate records;Male;2010;2,9;;2,8;3,5;7,5;
Norway;Labour inspectorate records;Female;2010;0,2;;0,2;0,0;0,0;
Norway;Labour inspectorate records;Total;2011;2,2;;2,0;5,7;3,4;
Norway;Labour inspectorate records;Male;2011;3,2;;2,8;9,8;7,5;
Norway;Labour inspectorate records;Female;2011;1,0;;1,1;0,0;0,0;
Norway;Labour inspectorate records;Total;2012;1,4;;1,2;4,6;3,2;
Norway;Labour inspectorate records;Male;2012;2,5;;2,1;7,5;7,1;
Norway;Labour inspectorate records;Female;2012;0,2;;0,2;0,0;0,0;
Norway;Labour inspectorate records;Total;2013;1,9;;1,8;1,4;3,1;
Norway;Labour inspectorate records;Male;2013;3,2;;3,2;2,2;6,3;
Norway;Labour inspectorate records;Female;2013;0,3;;0,4;0,0;0,0;
Norway;Labour inspectorate records;Total;2014;1,7;;1,2;6,7;10,8;
Norway;Labour inspectorate records;Male;2014;3,0;;2,1;9,0;20,6;
Norway;Labour inspectorate records;Female;2014;0,2;;0,1;2,6;0,0;
Norway;Labour inspectorate records;Total;2015;1,5;;1,0;7,7;2,8;114,6
Norway;Labour inspectorate records;Male;2015;2,7;;1,7;12,8;5,5;241,6
Norway;Labour inspectorate records;Female;2015;0,2;;0,2;0,0;0,0;
Occupied Palestinian Territory;Other administrative records and related sources;Total;2015;38,4;;;;;
Occupied Palestinian Territory;Other administrative records and related sources;Male;2015;49,8;;;;;
Occupied Palestinian Territory;Other administrative records and related sources;Female;2015;0,0;;;;;
Panama;Labour inspectorate records;Total;2011;1,6;;;;;
Panama;Labour inspectorate records;Male;2011;1,6;;;;;
Panama;Labour inspectorate records;Total;2012;1,5;;;;;
Panama;Labour inspectorate records;Male;2012;1,5;;;;;
Panama;Labour inspectorate records;Total;2013;1,3;;;;;
Panama;Labour inspectorate records;Male;2013;2,2;;;;;
Panama;Labour inspectorate records;Total;2014;1,2;;;;;
Panama;Labour inspectorate records;Male;2014;2,1;;;;;
Panama;Labour inspectorate records;Female;2014;0,0;;;;;
Panama;Labour inspectorate records;Total;2016;4,0;0,4;3,6;;;
Panama;Labour inspectorate records;Male;2016;0,4;0,4;3,6;;;
Philippines;Establishment survey;Total;2011;4,4;;;;;
Philippines;Establishment survey;Total;2013;6,4;;;;;
Poland;Establishment survey;Total;2010;3,3;;3,2;421,8;0,0;
Poland;Establishment survey;Male;2010;6,1;;5,7;;0,0;
Poland;Establishment survey;Female;2010;0,3;;0,3;;0,0;
Poland;Establishment survey;Total;2011;2,5;;2,3;314,4;0,0;
Poland;Establishment survey;Male;2011;4,4;;4,0;386,4;0,0;
Poland;Establishment survey;Female;2011;0,2;;0,2;;0,0;
Poland;Establishment survey;Total;2012;2,3;;2,2;226,7;0,0;
Poland;Establishment survey;Male;2012;3,9;;3,7;279,3;0,0;
Poland;Establishment survey;Female;2012;0,3;;0,3;;0,0;
Poland;Establishment survey;Total;2013;1,8;;1,7;238,0;0,0;
Poland;Establishment survey;Male;2013;3,2;;2,9;275,4;0,0;
Poland;Establishment survey;Female;2013;0,2;;0,2;;0,0;
Poland;Establishment survey;Total;2014;1,8;;1,6;157,4;10,0;
Poland;Establishment survey;Male;2014;3,0;;2,8;208,2;18,2;
Poland;Establishment survey;Female;2014;0,2;;0,2;;0,0;
Poland;Establishment survey;Total;2015;1,9;;1,7;214,8;6,6;
Poland;Establishment survey;Male;2015;3,3;;2,9;271,1;11,6;
Poland;Establishment survey;Female;2015;0,2;;0,2;;0,0;
Portugal;Insurance records;Total;2010;4,3;;4,1;6,9;7,7;
Portugal;Insurance records;Male;2010;7,8;;7,5;15,4;15,3;
Portugal;Insurance records;Female;2010;0,3;;0,3;0,0;0,0;
Portugal;Insurance records;Total;2011;5,1;;4,7;18,5;16,1;
Portugal;Insurance records;Male;2011;8,3;;7,8;18,7;29,5;
Portugal;Insurance records;Female;2011;0,6;;0,5;19,2;0,0;
Portugal;Insurance records;Total;2012;4,8;;4,6;9,7;15,3;
Portugal;Insurance records;Male;2012;8,0;;7,7;18,0;26,0;
Portugal;Insurance records;Female;2012;0,4;;0,3;0,0;5,6;
Portugal;Insurance records;Total;2013;3,6;;3,7;8,1;0,0;
Portugal;Insurance records;Male;2013;6,8;;6,9;15,5;0,0;
Portugal;Insurance records;Female;2013;0,3;;0,3;0,0;0,0;
Portugal;Insurance records;Total;2014;3,6;;3,5;0,0;8,6;
Portugal;Insurance records;Male;2014;6,6;;6,5;0,0;14,2;
Portugal;Insurance records;Female;2014;0,4;;0,3;0,0;4,3;
Portugal;Insurance records;Total;2015;3,5;;3,4;7,4;7,8;
Portugal;Insurance records;Male;2015;6,8;;6,6;15,8;16,7;
Portugal;Insurance records;Female;2015;0,1;;0,1;0,0;0,0;
Qatar;Labour inspectorate records;Total;2016;1,7;1,8;0,0;;;
Qatar;Labour inspectorate records;Male;2016;2,0;2,0;0,0;;;
Qatar;Labour inspectorate records;Female;2016;0,0;0,0;0,0;;;
Qatar;Labour inspectorate records;Total;2018;5,9;6,2;0,0;;;
Qatar;Labour inspectorate records;Male;2018;6,7;7,0;0,0;;;
Qatar;Labour inspectorate records;Female;2018;0,7;0,8;0,0;;;
Romania;Labour inspectorate records;Total;2010;5,3;;5,3;;;
Romania;Labour inspectorate records;Male;2010;9,4;;9,3;;;
Romania;Labour inspectorate records;Female;2010;0,9;;0,9;;;
Romania;Labour inspectorate records;Total;2011;6,4;;6,3;;;
Romania;Labour inspectorate records;Male;2011;12,3;;12,1;;;
Romania;Labour inspectorate records;Female;2011;1,1;;1,1;;;
Romania;Labour inspectorate records;Total;2012;5,8;;5,8;;;
Romania;Labour inspectorate records;Male;2012;11,6;;11,6;;;
Romania;Labour inspectorate records;Female;2012;0,6;;0,6;;;
Romania;Labour inspectorate records;Total;2013;5,6;;5,6;;;
Romania;Labour inspectorate records;Male;2013;11,2;;11,2;;;
Romania;Labour inspectorate records;Female;2013;0,6;;0,6;;;
Romania;Labour inspectorate records;Total;2014;5,5;;5,5;;;
Romania;Labour inspectorate records;Male;2014;11,2;;11,1;;;
Romania;Labour inspectorate records;Female;2014;0,4;;0,4;;;
Romania;Labour inspectorate records;Total;2015;5,6;;5,5;;;
Romania;Labour inspectorate records;Male;2015;10,1;;10,1;;;
Romania;Labour inspectorate records;Female;2015;0,5;;0,5;;;
Romania;Labour inspectorate records;Total;2016;3,8;;;;;
Réunion;Insurance records;Total;2014;2,3;;;;;
Singapore;Labour inspectorate records;Total;2010;2,2;;;;;
Singapore;Labour inspectorate records;Total;2011;2,3;;;;;
Singapore;Labour inspectorate records;Total;2012;2,1;;;;;
Singapore;Labour inspectorate records;Total;2013;2,1;;;;;
Singapore;Labour inspectorate records;Total;2014;1,8;;;;;
Singapore;Labour inspectorate records;Total;2015;1,9;;;;;
Slovakia;Labour inspectorate records;Total;2010;1,9;;1,8;57,8;;
Slovakia;Labour inspectorate records;Male;2010;3,2;;3,1;71,6;;
Slovakia;Labour inspectorate records;Female;2010;0,4;;0,4;;;
Slovakia;Labour inspectorate records;Total;2011;1,6;;1,6;0,0;;
Slovakia;Labour inspectorate records;Male;2011;2,9;;3,0;0,0;;
Slovakia;Labour inspectorate records;Female;2011;0,2;;0,2;;;
Slovakia;Labour inspectorate records;Total;2012;2,2;;2,2;0,0;;
Slovakia;Labour inspectorate records;Male;2012;4,3;;4,3;;;
Slovakia;Labour inspectorate records;Female;2012;0,0;;0,0;;;
Slovakia;Labour inspectorate records;Total;2013;2,4;;2,4;0,0;;
Slovakia;Labour inspectorate records;Male;2013;4,2;;4,2;0,0;;
Slovakia;Labour inspectorate records;Female;2013;0,2;;0,2;;;
Slovakia;Labour inspectorate records;Total;2014;1,7;;1,7;0,0;;
Slovakia;Labour inspectorate records;Male;2014;3,0;;3,1;0,0;;
Slovakia;Labour inspectorate records;Female;2014;0,0;;0,0;;;
Slovakia;Labour inspectorate records;Total;2015;2,7;;2,7;0,0;0,0;
Slovakia;Labour inspectorate records;Male;2015;4,9;;4,9;0,0;;
Slovakia;Labour inspectorate records;Female;2015;0,2;;0,2;0,0;;
Slovakia;Labour inspectorate records;Total;2016;2,0;;;;;
Slovakia;Labour inspectorate records;Male;2016;3,0;;;;;
Slovakia;Labour inspectorate records;Female;2016;0,0;;;;;
Slovenia;Other administrative records and related sources;Total;2010;3,0;;2,6;0,0;39,8;
Slovenia;Other administrative records and related sources;Male;2010;5,5;;4,7;0,0;56,6;
Slovenia;Other administrative records and related sources;Female;2010;0,0;;0,0;0,0;0,0;
Slovenia;Other administrative records and related sources;Total;2011;2,6;;2,2;0,0;14,2;
Slovenia;Other administrative records and related sources;Male;2011;4,3;;3,5;0,0;18,7;
Slovenia;Other administrative records and related sources;Female;2011;0,6;;0,6;0,0;0,0;
Slovenia;Other administrative records and related sources;Total;2012;2,7;;1,3;52,2;48,7;
Slovenia;Other administrative records and related sources;Male;2012;5,0;;2,5;87,1;62,2;
Slovenia;Other administrative records and related sources;Female;2012;0,0;;0,0;0,0;0,0;
Slovenia;Other administrative records and related sources;Total;2013;2,5;;2,0;0,0;27,8;
Slovenia;Other administrative records and related sources;Male;2013;4,1;;3,2;0,0;36,3;
Slovenia;Other administrative records and related sources;Female;2013;0,5;;0,5;0,0;0,0;
Slovenia;Other administrative records and related sources;Total;2014;3,1;;2,3;55,2;26,5;
Slovenia;Other administrative records and related sources;Male;2014;5,1;;3,7;85,6;33,5;
Slovenia;Other administrative records and related sources;Female;2014;0,6;;0,6;0,0;0,0;
Slovenia;Other administrative records and related sources;Total;2015;2,8;;1,0;0,0;58,6;
Slovenia;Other administrative records and related sources;Male;2015;4,6;;1,4;0,0;77,6;
Slovenia;Other administrative records and related sources;Female;2015;0,5;;0,6;0,0;0,0;
Spain;Insurance records;Total;2010;2,3;;;;;
Spain;Insurance records;Male;2010;4,2;;;;;
Spain;Insurance records;Female;2010;0,2;;;;;
Spain;Insurance records;Total;2011;2,5;;2,5;3,6;2,2;
Spain;Insurance records;Male;2011;4,5;;4,4;7,1;4,1;
Spain;Insurance records;Female;2011;0,2;;0,2;0,0;0,3;
Spain;Insurance records;Total;2012;2,2;;2,0;3,3;3,0;
Spain;Insurance records;Male;2012;4,0;;3,7;6,8;5,8;
Spain;Insurance records;Female;2012;0,2;;0,2;0,0;0,4;
Spain;Insurance records;Total;2013;1,9;;1,8;4,3;1,5;
Spain;Insurance records;Male;2013;3,5;;3,3;8,0;3,1;
Spain;Insurance records;Female;2013;0,2;;0,2;0,7;0,0;
Spain;Insurance records;Total;2014;2,0;;2,0;3,2;1,9;
Spain;Insurance records;Male;2014;3,7;;3,6;6,5;3,5;
Spain;Insurance records;Female;2014;0,3;;0,3;0,0;0,4;
Spain;Insurance records;Total;2015;2,3;;2,2;4,7;2,1;
Spain;Insurance records;Male;2015;4,1;;3,9;8,7;4,1;
Spain;Insurance records;Female;2015;0,3;;0,3;0,6;0,0;
Spain;Insurance records;Total;2016;1,8;2,0;1,8;;;
Spain;Insurance records;Male;2016;3,3;3,7;3,2;;;
Spain;Insurance records;Female;2016;0,2;0,0;0,2;;;
Sri Lanka;Labour inspectorate records;Total;2014;0,9;;;;;
Sri Lanka;Labour inspectorate records;Male;2014;1,3;;;;;
Sri Lanka;Labour inspectorate records;Female;2014;0,1;;;;;
Sri Lanka;Labour inspectorate records;Total;2015;1,0;;;;;
Sri Lanka;Labour inspectorate records;Male;2015;1,4;;;;;
Sri Lanka;Labour inspectorate records;Female;2015;0,1;;;;;
Sri Lanka;Labour inspectorate records;Total;2016;0,8;;;;;
Sri Lanka;Labour inspectorate records;Male;2016;1,3;;;;;
Sri Lanka;Labour inspectorate records;Female;2016;0,1;;;;;
Sri Lanka;Labour inspectorate records;Total;2017;0,8;;;;;
Sri Lanka;Labour inspectorate records;Male;2017;1,2;;;;;
Sri Lanka;Labour inspectorate records;Female;2017;0,1;;;;;
Sri Lanka;Labour inspectorate records;Total;2018;1,3;;;;;
Sri Lanka;Labour inspectorate records;Male;2018;1,7;;;;;
Sri Lanka;Labour inspectorate records;Female;2018;0,4;;;;;
Sri Lanka;Labour inspectorate records;Total;2019;1,0;;;;;
Sri Lanka;Labour inspectorate records;Male;2019;1,5;;;;;
Sri Lanka;Labour inspectorate records;Female;2019;0,1;;;;;
Sweden;Other administrative records and related sources;Total;2010;0,9;;0,0;0,0;0,0;1284,5
Sweden;Other administrative records and related sources;Male;2010;1,6;;0,0;0,0;0,0;1550,1
Sweden;Other administrative records and related sources;Female;2010;0,2;;0,0;0,0;0,0;
Sweden;Other administrative records and related sources;Total;2011;1,3;;0,0;0,0;0,0;1813,1
Sweden;Other administrative records and related sources;Male;2011;2,1;;0,0;0,0;0,0;2685,6
Sweden;Other administrative records and related sources;Female;2011;0,3;;0,0;0,0;0,0;538,9
Sweden;Other administrative records and related sources;Total;2012;1,0;;0,0;0,0;0,0;1203,5
Sweden;Other administrative records and related sources;Male;2012;1,7;;0,0;0,0;0,0;1732,2
Sweden;Other administrative records and related sources;Female;2012;0,2;;0,0;0,0;0,0;271,9
Sweden;Other administrative records and related sources;Total;2013;0,8;;0,0;0,0;0,0;927,8
Sweden;Other administrative records and related sources;Male;2013;1,4;;0,0;0,0;0,0;1207,8
Sweden;Other administrative records and related sources;Female;2013;0,1;;0,0;0,0;0,0;187,6
Sweden;Other administrative records and related sources;Total;2014;0,9;;0,0;0,0;0,0;1575,1
Sweden;Other administrative records and related sources;Male;2014;1,6;;0,0;0,0;0,0;2131,2
Sweden;Other administrative records and related sources;Female;2014;0,1;;0,0;0,0;0,0;
Sweden;Other administrative records and related sources;Total;2015;0,7;;0,0;0,0;0,0;798,9
Sweden;Other administrative records and related sources;Male;2015;1,3;;0,0;0,0;0,0;972,4
Sweden;Other administrative records and related sources;Female;2015;0,1;;0,0;0,0;0,0;207,0
Sweden;Other administrative records and related sources;Total;2016;1,0;;;;;
Sweden;Other administrative records and related sources;Male;2016;1,0;;;;;
Sweden;Other administrative records and related sources;Female;2016;0,0;;;;;
Switzerland;Other administrative records and related sources;Total;2010;2,2;;2,0;3,0;2,1;
Switzerland;Other administrative records and related sources;Male;2010;3,7;;3,6;4,5;2,4;
Switzerland;Other administrative records and related sources;Female;2010;0,3;;0,1;0,8;1,7;
Switzerland;Other administrative records and related sources;Total;2011;1,2;;1,0;1,6;2,9;
Switzerland;Other administrative records and related sources;Male;2011;2,0;;1,5;2,5;4,7;
Switzerland;Other administrative records and related sources;Female;2011;0,3;;0,3;0,0;0,0;
Switzerland;Other administrative records and related sources;Total;2012;1,6;;1,5;1,9;1,8;
Switzerland;Other administrative records and related sources;Male;2012;2,6;;2,5;3,1;3,1;
Switzerland;Other administrative records and related sources;Female;2012;0,2;;0,3;0,0;0,0;
Switzerland;Other administrative records and related sources;Total;2013;1,8;;1,4;2,7;3,0;93,8
Switzerland;Other administrative records and related sources;Male;2013;3,0;;2,3;4,6;5,4;164,3
Switzerland;Other administrative records and related sources;Female;2013;0,3;;0,4;0,0;0,0;
Switzerland;Other administrative records and related sources;Total;2014;1,6;;1,5;2,0;2,6;
Switzerland;Other administrative records and related sources;Male;2014;2,9;;2,7;2,9;4,6;
Switzerland;Other administrative records and related sources;Female;2014;0,2;;0,1;0,6;0,0;
Switzerland;Other administrative records and related sources;Total;2015;1,3;;1,3;1,2;1,5;
Switzerland;Other administrative records and related sources;Male;2015;2,1;;2,1;1,8;2,2;
Switzerland;Other administrative records and related sources;Female;2015;0,1;;0,2;0,0;0,0;
Thailand;Insurance records;Total;2010;7,6;;;;;
Thailand;Insurance records;Total;2011;6,7;;;;;
Thailand;Insurance records;Total;2012;8,4;;;;;
Thailand;Insurance records;Total;2013;7,1;;;;;
Thailand;Insurance records;Total;2014;6,8;;;;;
Turkey;Insurance records;Total;2010;13,3;0,0;13,3;;;
Turkey;Insurance records;Male;2010;17,3;0,0;17,3;;;
Turkey;Insurance records;Female;2010;0,9;0,0;0,9;;;
Turkey;Insurance records;Total;2011;14,4;0,0;14,4;;;
Turkey;Insurance records;Male;2011;18,6;0,0;18,7;;;
Turkey;Insurance records;Female;2011;1,1;0,0;1,1;;;
Turkey;Insurance records;Total;2012;5,8;5,2;5,8;;;
Turkey;Insurance records;Male;2012;7,6;12,1;7,6;;;
Turkey;Insurance records;Female;2012;0,3;0,0;0,3;;;
Turkey;Insurance records;Total;2013;8,3;2,8;8,3;;;
Turkey;Insurance records;Male;2013;10,9;3,2;10,9;;;
Turkey;Insurance records;Female;2013;0,6;2,4;0,6;;;
Turkey;Insurance records;Total;2014;9,4;1,2;9,4;;;
Turkey;Insurance records;Male;2014;12,3;0,0;12,4;;;
Turkey;Insurance records;Female;2014;0,8;2,1;0,8;;;
Turkey;Insurance records;Total;2015;6,9;0,0;6,9;;;
Turkey;Insurance records;Male;2015;9,1;0,0;9,1;;;
Turkey;Insurance records;Female;2015;0,7;0,0;0,7;;;
Turkey;Insurance records;Total;2016;7,5;5,0;7,5;;;
Turkey;Insurance records;Male;2016;10,0;9,5;10,0;;;
Turkey;Insurance records;Female;2016;0,7;0,0;0,7;;;
Ukraine;Establishment survey;Total;2010;5,6;;;;;
Ukraine;Establishment survey;Male;2010;11,2;;;;;
Ukraine;Establishment survey;Female;2010;0,6;;;;;
Ukraine;Establishment survey;Total;2011;5,8;;;;;
Ukraine;Establishment survey;Male;2011;11,3;;;;;
Ukraine;Establishment survey;Female;2011;0,8;;;;;
Ukraine;Establishment survey;Total;2012;5,7;;;;;
Ukraine;Establishment survey;Male;2012;11,2;;;;;
Ukraine;Establishment survey;Female;2012;0,7;;;;;
Ukraine;Establishment survey;Total;2013;5,0;;;;;
Ukraine;Establishment survey;Male;2013;9,7;;;;;
Ukraine;Establishment survey;Female;2013;0,8;;;;;
Ukraine;Establishment survey;Total;2014;4,3;;;;;
Ukraine;Establishment survey;Male;2014;8,1;;;;;
Ukraine;Establishment survey;Female;2014;0,9;;;;;
Ukraine;Establishment survey;Total;2015;4,0;;;;;
Ukraine;Establishment survey;Male;2015;7,9;;;;;
Ukraine;Establishment survey;Female;2015;0,7;;;;;
Ukraine;Establishment survey;Total;2016;4,5;;;;;
Ukraine;Establishment survey;Male;2016;8,9;;;;;
Ukraine;Establishment survey;Female;2016;0,8;;;;;
Ukraine;Establishment survey;Total;2017;3,8;;;;;
Ukraine;Establishment survey;Male;2017;7,3;;;;;
Ukraine;Establishment survey;Female;2017;0,8;;;;;
Ukraine;Establishment survey;Total;2018;3,6;;;;;
Ukraine;Establishment survey;Male;2018;7,0;;;;;
Ukraine;Establishment survey;Female;2018;0,7;;;;;
Ukraine;Establishment survey;Total;2019;5,5;;;;;
Ukraine;Establishment survey;Male;2019;11,0;;;;;
Ukraine;Establishment survey;Female;2019;0,8;;;;;
United Kingdom;Insurance records;Total;2010;0,5;;0,0;0,0;0,0;329,2
United Kingdom;Insurance records;Male;2010;0,9;;0,0;0,0;0,0;560,6
United Kingdom;Insurance records;Female;2010;0,1;;0,0;0,0;0,0;36,2
United Kingdom;Insurance records;Total;2011;0,7;;0,0;0,0;0,0;
United Kingdom;Insurance records;Male;2011;1,2;;0,0;0,0;0,0;
United Kingdom;Insurance records;Female;2011;0,1;;0,0;0,0;0,0;
United Kingdom;Insurance records;Total;2012;0,6;;0,0;0,0;0,0;
United Kingdom;Insurance records;Male;2012;1,0;;0,0;0,0;0,0;
United Kingdom;Insurance records;Female;2012;0,1;;0,0;0,0;0,0;
United Kingdom;Insurance records;Total;2013;0,9;;0,0;0,0;0,0;
United Kingdom;Insurance records;Male;2013;1,6;;0,0;0,0;0,0;
United Kingdom;Insurance records;Female;2013;0,2;;0,0;0,0;0,0;
United Kingdom;Insurance records;Total;2014;0,8;;0,0;0,0;0,2;
United Kingdom;Insurance records;Male;2014;1,4;;0,1;0,0;0,3;
United Kingdom;Insurance records;Female;2014;0,2;;0,0;0,0;0,0;
United Kingdom;Insurance records;Total;2015;0,8;;0,0;0,0;0,0;
United Kingdom;Insurance records;Male;2015;1,4;;0,0;0,0;0,0;
United Kingdom;Insurance records;Female;2015;0,2;;0,0;0,0;0,0;
United States;Other administrative records and related sources;Total;2010;3,5;;;;;
United States;Other administrative records and related sources;Male;2010;5,7;;;;;
United States;Other administrative records and related sources;Female;2010;0,6;;;;;
United States;Other administrative records and related sources;Total;2011;3,5;;;;;
United States;Other administrative records and related sources;Male;2011;5,7;;;;;
United States;Other administrative records and related sources;Female;2011;0,7;;;;;
United States;Other administrative records and related sources;Total;2012;3,2;;;;;
United States;Other administrative records and related sources;Male;2012;5,2;;;;;
United States;Other administrative records and related sources;Female;2012;0,6;;;;;
United States;Other administrative records and related sources;Total;2013;3,3;;;;;
United States;Other administrative records and related sources;Male;2013;5,4;;;;;
United States;Other administrative records and related sources;Female;2013;0,5;;;;;
United States;Other administrative records and related sources;Total;2014;3,4;;;;;
United States;Other administrative records and related sources;Male;2014;5,6;;;;;
United States;Other administrative records and related sources;Female;2014;0,6;;;;;
Uruguay;Insurance records;Total;2018;3,7;;;;;
Uzbekistan;Official estimate;Total;2010;10,9;;;;;
Uzbekistan;Official estimate;Male;2010;12,8;;;;;
Uzbekistan;Official estimate;Female;2010;5,0;;;;;
Uzbekistan;Official estimate;Total;2011;10,6;;;;;
Uzbekistan;Official estimate;Male;2011;13,2;;;;;
Uzbekistan;Official estimate;Female;2011;2,5;;;;;
Uzbekistan;Official estimate;Total;2012;10,6;;;;;
Uzbekistan;Official estimate;Male;2012;13,4;;;;;
Uzbekistan;Official estimate;Female;2012;0,7;;;;;
Uzbekistan;Official estimate;Total;2013;11,0;;;;;
Uzbekistan;Official estimate;Male;2013;14,3;;;;;
Uzbekistan;Official estimate;Total;2014;11,2;;;;;
Uzbekistan;Official estimate;Male;2014;14,2;;;;;
Uzbekistan;Official estimate;Female;2014;0,7;;;;;
Uzbekistan;Official estimate;Total;2016;8,0;;8,0;;;
Uzbekistan;Official estimate;Male;2016;10,0;;10,0;;;
Uzbekistan;Official estimate;Female;2016;4,0;;4,0;;;
Uzbekistan;Official estimate;Total;2017;8,0;;8,0;;;
Uzbekistan;Official estimate;Male;2017;10,0;;10,0;;;
Uzbekistan;Official estimate;Total;2018;8,0;;8,0;;;
Uzbekistan;Official estimate;Male;2018;10,0;;10,0;;;
Uzbekistan;Official estimate;Female;2018;1,0;;1,0;;;
Uzbekistan;Official estimate;Total;2019;10,0;;10,0;;;
Uzbekistan;Official estimate;Male;2019;12,0;;12,0;;;
Uzbekistan;Official estimate;Female;2019;1,0;;1,0;;;
Zimbabwe;Insurance records;Total;2011;8,5;;;;;
Zimbabwe;Insurance records;Male;2011;9,8;;;;;
Zimbabwe;Insurance records;Female;2011;3,1;;;;;
Zimbabwe;Insurance records;Total;2012;9,5;;;;;
Zimbabwe;Insurance records;Male;2012;11,5;;;;;
Zimbabwe;Insurance records;Female;2012;1,6;;;;;
