ref_area,indicator,source,time,obs_value,note_indicator,note_source
MDA,LAI_VIST_NOC_NB,FF:577,2013,6209,,S3:24_S4:34
MDA,LAI_VIST_NOC_NB,FF:577,2014,6686,,S3:24_S4:34
MDA,LAI_VIST_NOC_NB,FF:577,2015,6933,,S4:34
MDA,LAI_VIST_NOC_NB,FF:577,2016,4458,,S4:34
MDA,LAI_VIST_NOC_NB,FF:577,2017,3479,,S4:34
MDA,LAI_VIST_NOC_NB,FF:577,2018,2338,,S4:34
MDA,LAI_VIST_NOC_NB,FF:577,2019,1963,,S4:34
MEX,LAI_VIST_NOC_NB,FX:466,2009,41553,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2010,49197,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2011,58907,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2012,88696,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2013,120668,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2014,139061,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2015,128864,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2016,115041,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2017,116608,,S3:24_S7:1487
MEX,LAI_VIST_NOC_NB,FX:466,2018,122901,,S3:24_S7:1487
MKD,LAI_VIST_NOC_NB,FX:3520,2018,11532,,
MLT,LAI_VIST_NOC_NB,FX:344,2009,1566,,
MLT,LAI_VIST_NOC_NB,FX:344,2010,1696,,
MLT,LAI_VIST_NOC_NB,FX:344,2011,902,,
MLT,LAI_VIST_NOC_NB,FX:344,2012,757,,
MMR,LAI_VIST_NOC_NB,FF:1425,2008,11835,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2009,12465,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2010,12073,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2011,14358,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2012,16906,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2013,15757,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2014,17493,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2015,27869,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2016,30635,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2017,34444,,S14:3359_S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2018,35119,,S3:26
MMR,LAI_VIST_NOC_NB,FF:1425,2019,16929,,S3:26
MNG,LAI_VIST_NOC_NB,EA:1429,2013,631,,S14:4077_S4:30
MNG,LAI_VIST_NOC_NB,EA:1429,2014,500,,S14:4077_S4:30
MNG,LAI_VIST_NOC_NB,EA:1429,2015,1017,,S14:4077_S4:30
MNG,LAI_VIST_NOC_NB,EA:1429,2016,1418,,S14:4077_S4:30
MNG,LAI_VIST_NOC_NB,EA:1429,2017,2147,,S14:4077_S4:30
MNG,LAI_VIST_NOC_NB,EA:1429,2018,1739,,S14:4077_S4:30
MNG,LAI_VIST_NOC_NB,EA:1429,2019,1475,,S4:30
MUS,LAI_VIST_NOC_NB,FI:81,2011,920,,S3:24_S4:30
MUS,LAI_VIST_NOC_NB,FI:81,2012,1713,,S3:24_S4:30
MUS,LAI_VIST_NOC_NB,FI:81,2015,527,,S3:24_S4:30
MUS,LAI_VIST_NOC_NB,FI:81,2018,1153,,S6:48
MYS,LAI_VIST_NOC_NB,FX:3523,2008,56580,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2009,58290,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2010,60789,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2011,56269,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2012,44837,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2013,28883,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2014,43030,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2015,52787,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2016,47579,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2017,47144,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2018,47239,,S3:24_S7:57
MYS,LAI_VIST_NOC_NB,FX:3523,2019,43764,,S3:24_S7:57
NER,LAI_VIST_NOC_NB,DA:733,2009,141,,S9:68
NER,LAI_VIST_NOC_NB,DA:733,2010,182,,S9:68
NIC,LAI_VIST_NOC_NB,FX:165,2009,7629,,S3:24
NIC,LAI_VIST_NOC_NB,FX:165,2010,8433,,S3:24
NIC,LAI_VIST_NOC_NB,FX:165,2013,10473,,S3:24
NOR,LAI_VIST_NOC_NB,FF:286,2009,15280,,
NOR,LAI_VIST_NOC_NB,FF:286,2010,14834,,
NOR,LAI_VIST_NOC_NB,FF:286,2011,14208,,S3:24_S4:34
NOR,LAI_VIST_NOC_NB,FF:286,2012,15168,,S3:24_S4:34
NOR,LAI_VIST_NOC_NB,FF:286,2013,15964,,S3:24_S4:34_S7:57
NOR,LAI_VIST_NOC_NB,FF:286,2018,10296,,S3:24_S4:34_S7:57
NOR,LAI_VIST_NOC_NB,FF:286,2019,9262,,S3:24_S4:34_S7:57
NZL,LAI_VIST_NOC_NB,FF:114,2009,5415,,S3:18_S4:30
NZL,LAI_VIST_NOC_NB,FF:114,2010,5812,,S3:18_S4:30
NZL,LAI_VIST_NOC_NB,FF:114,2017,770,,S3:26
NZL,LAI_VIST_NOC_NB,FF:114,2018,680,,
NZL,LAI_VIST_NOC_NB,FF:114,2019,701,,S3:26
PAN,LAI_VIST_NOC_NB,FF:2506,2009,24,,S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2010,19,,S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2011,32,,S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2012,42,,S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2013,33,,S3:24_S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2014,25,,S3:24_S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2017,14,,S3:24_S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2018,16,,S3:24_S7:57
PAN,LAI_VIST_NOC_NB,FF:2506,2019,13,,S3:24_S7:57
PER,LAI_VIST_NOC_NB,FX:379,2009,88,,S7:57
PER,LAI_VIST_NOC_NB,FX:379,2010,89,,S7:57
PER,LAI_VIST_NOC_NB,FX:379,2011,68,,S7:57
PER,LAI_VIST_NOC_NB,FX:379,2012,67,,S7:57
PER,LAI_VIST_NOC_NB,FX:1536,2013,62136,,
PER,LAI_VIST_NOC_NB,FX:1536,2014,59305,,
PER,LAI_VIST_NOC_NB,FX:1536,2015,62780,,
PER,LAI_VIST_NOC_NB,FX:1536,2017,61938,,
PER,LAI_VIST_NOC_NB,FX:1536,2018,61938,,
PHL,LAI_VIST_NOC_NB,FF:530,2009,4670,,S7:57_S6:53
PHL,LAI_VIST_NOC_NB,FF:530,2010,35391,,S7:57_S6:53
PHL,LAI_VIST_NOC_NB,FF:530,2011,30727,,S3:24_S7:57
PHL,LAI_VIST_NOC_NB,FF:530,2012,27264,,S3:24_S7:57
PHL,LAI_VIST_NOC_NB,FF:530,2013,29248,,S3:24_S7:57
PHL,LAI_VIST_NOC_NB,FF:530,2014,67394,,S3:24_S7:57
PHL,LAI_VIST_NOC_NB,FF:530,2015,44524,,S3:24_S7:57
PHL,LAI_VIST_NOC_NB,FF:530,2018,59380,,S3:24_S7:57
PHL,LAI_VIST_NOC_NB,FF:530,2019,70298,,S3:24_S7:57
POL,LAI_VIST_NOC_NB,FF:434,2009,87946,,
POL,LAI_VIST_NOC_NB,FF:434,2010,95273,,
POL,LAI_VIST_NOC_NB,FF:434,2011,90609,,S3:19
POL,LAI_VIST_NOC_NB,FF:434,2012,89949,,S3:19
POL,LAI_VIST_NOC_NB,FF:434,2014,94021,,S3:19
POL,LAI_VIST_NOC_NB,FF:434,2015,88308,,S3:19
POL,LAI_VIST_NOC_NB,FF:434,2017,80784,,S3:19
POL,LAI_VIST_NOC_NB,FF:434,2018,80194,,S3:19
POL,LAI_VIST_NOC_NB,FF:434,2019,73341,,S3:19
PRT,LAI_VIST_NOC_NB,FF:202,2009,81213,,
PRT,LAI_VIST_NOC_NB,FF:202,2010,84546,,
PRT,LAI_VIST_NOC_NB,FF:202,2011,80159,,S3:24
PRT,LAI_VIST_NOC_NB,FF:202,2012,54922,,S3:24
PRT,LAI_VIST_NOC_NB,FF:202,2013,41546,,
PRT,LAI_VIST_NOC_NB,FF:202,2015,40665,,S3:24
PRT,LAI_VIST_NOC_NB,FF:202,2017,37482,,S3:24
PRT,LAI_VIST_NOC_NB,FF:202,2018,38287,,S3:24
PRY,LAI_VIST_NOC_NB,FX:541,2009,1682,,
PRY,LAI_VIST_NOC_NB,FX:541,2010,2103,,
PRY,LAI_VIST_NOC_NB,FX:541,2011,1507,,S3:24_S5:40
PRY,LAI_VIST_NOC_NB,FX:541,2012,385,,S3:24_S5:40
PRY,LAI_VIST_NOC_NB,FX:541,2015,312,,S3:24
PSE,LAI_VIST_NOC_NB,FX:786,2013,4034,,S3:24_S4:32
PSE,LAI_VIST_NOC_NB,FX:786,2015,5180,,S3:24_S4:32
PSE,LAI_VIST_NOC_NB,FX:786,2017,9466,,S3:24_S4:32
QAT,LAI_VIST_NOC_NB,FF:698,2009,17084,,
QAT,LAI_VIST_NOC_NB,FF:698,2010,25575,,
QAT,LAI_VIST_NOC_NB,FF:698,2011,42686,,S7:57
QAT,LAI_VIST_NOC_NB,FF:698,2012,46624,,S7:57
QAT,LAI_VIST_NOC_NB,FF:698,2013,50538,,S7:57
QAT,LAI_VIST_NOC_NB,FF:698,2014,50994,,S7:57
QAT,LAI_VIST_NOC_NB,FF:698,2015,57013,,S7:57
QAT,LAI_VIST_NOC_NB,FF:698,2018,43366,,S7:57
ROU,LAI_VIST_NOC_NB,FF:441,2009,185045,,S3:24_S5:41
ROU,LAI_VIST_NOC_NB,FF:441,2010,192065,,S3:24_S5:41
ROU,LAI_VIST_NOC_NB,FF:441,2011,193382,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2012,176870,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2013,171793,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2014,211135,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2015,130003,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2016,134790,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2017,129631,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2018,121645,,S3:24
ROU,LAI_VIST_NOC_NB,FF:441,2019,121273,,S3:24
SAU,LAI_VIST_NOC_NB,DA:3115,2016,240,,S7:57_S6:359
SAU,LAI_VIST_NOC_NB,DA:3115,2017,188,,S7:57_S6:359
SAU,LAI_VIST_NOC_NB,DA:3115,2018,389,,S7:57_S6:359
SGP,LAI_VIST_NOC_NB,FX:210,2009,327,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2010,6685,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2011,12324,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2012,17572,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2013,24632,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2014,20271,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2015,23884,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2016,23655,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2017,23423,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2018,23686,,S3:24
SGP,LAI_VIST_NOC_NB,FX:210,2019,22088,,S3:24
SLV,LAI_VIST_NOC_NB,CA:160,2009,30,,S3:24
SLV,LAI_VIST_NOC_NB,CA:160,2010,25,,S3:24
SLV,LAI_VIST_NOC_NB,CA:160,2011,23,,S3:24
SLV,LAI_VIST_NOC_NB,CA:160,2012,41,,S3:24
SLV,LAI_VIST_NOC_NB,CA:160,2014,36,,S3:17
SLV,LAI_VIST_NOC_NB,CA:160,2015,27,,S3:17
SLV,LAI_VIST_NOC_NB,CA:160,2016,28,,S3:17
SLV,LAI_VIST_NOC_NB,CA:160,2017,31,,S3:17
SLV,LAI_VIST_NOC_NB,CA:160,2018,33,,S3:17
SMR,LAI_VIST_NOC_NB,EA:5918,2015,3325,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2009,39322,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2010,42666,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2011,78916,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2012,72995,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2013,97444,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2015,65622,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2017,57397,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2018,68620,,S3:24
SVK,LAI_VIST_NOC_NB,FF:400,2019,71635,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2009,17681,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2010,17965,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2011,17821,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2012,16326,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2014,17327,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2015,15977,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2016,14569,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2017,14308,,S3:24
SVN,LAI_VIST_NOC_NB,FF:452,2018,12928,,S9:259
SVN,LAI_VIST_NOC_NB,FF:452,2019,13904,,S9:259
SWE,LAI_VIST_NOC_NB,FX:2533,2013,31400,,
SWE,LAI_VIST_NOC_NB,FX:2533,2014,26333,,
SWE,LAI_VIST_NOC_NB,FX:2533,2017,21992,,
SWE,LAI_VIST_NOC_NB,FX:2533,2018,27154,,
SWZ,LAI_VIST_NOC_NB,FF:1675,2017,2335,,
SYC,LAI_VIST_NOC_NB,FB:2547,2011,326,,S3:24
SYC,LAI_VIST_NOC_NB,FB:2547,2012,1035,,S3:24
SYC,LAI_VIST_NOC_NB,FB:2547,2015,898,,S3:24
SYC,LAI_VIST_NOC_NB,FB:2547,2018,495,,S3:24
TGO,LAI_VIST_NOC_NB,FF:689,2009,736,,
TGO,LAI_VIST_NOC_NB,FF:689,2010,642,,
THA,LAI_VIST_NOC_NB,FX:663,2015,835,,S3:24
THA,LAI_VIST_NOC_NB,FX:663,2016,725,,S3:24
THA,LAI_VIST_NOC_NB,FX:663,2017,12429,,S3:24
THA,LAI_VIST_NOC_NB,FX:663,2018,12526,,S3:24
THA,LAI_VIST_NOC_NB,FX:663,2019,783,,S3:24
TTO,LAI_VIST_NOC_NB,FF:554,2010,935,,S3:26
TTO,LAI_VIST_NOC_NB,FF:554,2013,871,,S3:24
TTO,LAI_VIST_NOC_NB,FF:554,2014,857,,S3:24
TUR,LAI_VIST_NOC_NB,FF:508,2009,56095,,S5:38
TUR,LAI_VIST_NOC_NB,FF:508,2010,46969,,S5:38
TUR,LAI_VIST_NOC_NB,FF:508,2011,15902,,
TUR,LAI_VIST_NOC_NB,FF:508,2012,11533,,
TUR,LAI_VIST_NOC_NB,FF:508,2013,23504,,
TUR,LAI_VIST_NOC_NB,FF:508,2015,21304,,
TUR,LAI_VIST_NOC_NB,FF:508,2017,18812,,
TUR,LAI_VIST_NOC_NB,FF:508,2019,7298,,
UGA,LAI_VIST_NOC_NB,FX:1747,2013,487,,
UKR,LAI_VIST_NOC_NB,EB:7339,2013,39478,,
UKR,LAI_VIST_NOC_NB,EB:7339,2014,21015,,
UKR,LAI_VIST_NOC_NB,EB:7339,2017,19971,,S4:34
UKR,LAI_VIST_NOC_NB,EB:7339,2018,24372,,S4:34
UKR,LAI_VIST_NOC_NB,FX:3257,2019,21991,,S3:23_S4:34
URY,LAI_VIST_NOC_NB,EA:107,2009,61521,,S3:24
URY,LAI_VIST_NOC_NB,EA:107,2010,54589,,S3:24
URY,LAI_VIST_NOC_NB,EA:107,2013,20782,,S3:24
URY,LAI_VIST_NOC_NB,EA:107,2018,16711,,S3:24
USA,LAI_VIST_NOC_NB,FF:2586,2011,22927,,S3:24
USA,LAI_VIST_NOC_NB,FF:2586,2012,24716,,S3:24
USA,LAI_VIST_NOC_NB,FF:2586,2013,24140,,S3:24
USA,LAI_VIST_NOC_NB,FF:2586,2014,29483,,S3:24
USA,LAI_VIST_NOC_NB,FF:2586,2015,27914,,S3:24
UZB,LAI_VIST_NOC_NB,FF:15744,2018,1542,,
UZB,LAI_VIST_NOC_NB,FF:15744,2019,2172,,
VCT,LAI_VIST_NOC_NB,FA:9,2009,56,,
VCT,LAI_VIST_NOC_NB,FA:9,2010,71,,
VEN,LAI_VIST_NOC_NB,FF:386,2009,54843,,
VEN,LAI_VIST_NOC_NB,FF:386,2010,45005,,
VEN,LAI_VIST_NOC_NB,FF:386,2011,25715,,
VEN,LAI_VIST_NOC_NB,FF:386,2012,18874,,
ZAF,LAI_VIST_NOC_NB,FX:596,2009,158932,,S3:26_S5:44
ZAF,LAI_VIST_NOC_NB,FX:596,2010,192129,,S3:26_S5:44
ZAF,LAI_VIST_NOC_NB,FX:596,2011,172300,,S3:24
ZAF,LAI_VIST_NOC_NB,FX:596,2012,101792,,S3:24
ZAF,LAI_VIST_NOC_NB,FX:596,2013,101792,,S3:26
ZAF,LAI_VIST_NOC_NB,FX:596,2014,180818,,S3:26
ZAF,LAI_VIST_NOC_NB,FX:596,2015,186871,,S3:26
ZAF,LAI_VIST_NOC_NB,FX:596,2016,185958,,S3:26
ZAF,LAI_VIST_NOC_NB,FX:596,2017,214946,,S3:26
ZAF,LAI_VIST_NOC_NB,FX:596,2018,218919,,S3:26
ZMB,LAI_VIST_NOC_NB,FI:776,2009,0,,
ZWE,LAI_VIST_NOC_NB,FI:652,2009,70,,S7:57_S8:63
ZWE,LAI_VIST_NOC_NB,FI:652,2010,80,,S7:57_S8:63
ZWE,LAI_VIST_NOC_NB,FI:652,2011,366,,S7:57
ZWE,LAI_VIST_NOC_NB,FI:652,2012,1411,,S7:57
ZWE,LAI_VIST_NOC_NB,FI:652,2015,1700,,S7:57
ZWE,LAI_VIST_NOC_NB,FI:652,2017,16887,,S7:57
