indicator, indicator.label, indicator.sort
"POP_2LDR_NOC_RT","Labour dependency ratio -- ILO modelled estimates, Nov. 2020",1
"POP_2POP_SEX_AGE_NB","Population by sex and age -- UN estimates and projections, Nov. 2020 (thousands)",2
"POP_2POP_SEX_AGE_GEO_NB","Population by sex, age and rural / urban areas -- UN estimates, Nov. 2020 (thousands)",3
"POP_2POP_GEO_NB","Population by rural / urban areas -- UN estimates and projections, Nov. 2020 (thousands)",4
"EAP_2EAP_SEX_AGE_NB","Labour force by sex and age -- ILO modelled estimates, Nov. 2020 (thousands)",5
"EAP_2EAP_SEX_AGE_GEO_NB","Labour force by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (thousands)",6
"EAP_2MDN_SEX_NB","Median age of the labour force by sex -- ILO modelled estimates, Nov. 2020 (years)",7
"EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2020 (%)",8
"EAP_2WAP_SEX_AGE_GEO_RT","Labour force participation rate by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (%)",9
"POP_XWAP_SEX_AGE_NB","Working-age population by sex and age (thousands)",10
"POP_XWAP_SEX_AGE_EDU_NB","Working-age population by sex, age and education (thousands)",11
"POP_XWAP_SEX_AGE_GEO_NB","Working-age population by sex, age and rural / urban areas (thousands)",12
"POP_XWAP_SEX_AGE_MTS_NB","Working-age population by sex, age and marital status (thousands)",13
"POP_XWAP_SEX_MTS_NB","Working-age population by sex and marital status (thousands)",14
"POP_XWAP_SEX_EDU_GEO_NB","Working-age population by sex, education and rural / urban areas (thousands)",15
"POP_XWAP_SEX_EDU_MTS_NB","Working-age population by sex, education and marital status (thousands)",16
"POP_XWAP_SEX_DSB_NB","Working-age population by sex and disability status (thousands)",17
"GED_TWAP_HHT_NB","Prime-age population by household type",18
"EAP_TEAP_SEX_AGE_NB","Labour force by sex and age (thousands)",19
"EAP_TEAP_SEX_AGE_EDU_NB","Labour force by sex, age and education (thousands)",20
"EAP_TEAP_SEX_AGE_GEO_NB","Labour force by sex, age and rural / urban areas (thousands)",21
"EAP_TEAP_SEX_AGE_MTS_NB","Labour force by sex, age and marital status (thousands)",22
"EAP_TEAP_SEX_MTS_NB","Labour force by sex and marital status (thousands)",23
"EAP_TEAP_SEX_EDU_GEO_NB","Labour force by sex, education and rural / urban areas (thousands)",24
"EAP_TEAP_SEX_EDU_MTS_NB","Labour force by sex, education and marital status (thousands)",25
"EAP_TEAP_SEX_DSB_NB","Labour force by sex and disability status (thousands)",26
"EAP_TEAP_SEX_AGE_EDU_DT","Labour force distribution by education (by sex and age) (%)",27
"EAP_TEA1_SEX_AGE_NB","Labour force by sex and age, seasonally adjusted series (thousands)",28
"EAP_DWAP_SEX_AGE_RT","Labour force participation rate by sex and age (%)",29
"EAP_DWAP_SEX_AGE_EDU_RT","Labour force participation rate by sex, age and education (%)",30
"EAP_DWAP_SEX_AGE_GEO_RT","Labour force participation rate by sex, age and rural / urban areas (%)",31
"EAP_DWAP_SEX_AGE_MTS_RT","Labour force participation rate by sex, age and marital status (%)",32
"EAP_DWAP_SEX_MTS_RT","Labour force participation rate by sex and marital status (%)",33
"EAP_DWAP_SEX_EDU_GEO_RT","Labour force participation rate by sex, education and rural / urban areas (%)",34
"GED_PLFP_SEX_HHT_GEO_RT","Prime-age labour force participation rate by sex, household type and rural / urban areas (%)",35
"EAP_DWAP_SEX_EDU_MTS_RT","Labour force participation rate by sex, education and marital status (%)",36
"GED_PLFP_SEX_HHT_CHL_RT","Prime-age labour force participation rate by sex, household type and presence of children (%)",37
"EAP_DWA1_SEX_AGE_RT","Labour force participation rate by sex and age, seasonally adjusted series (%)",38
"POP_3WAP_SEX_AGE_GEO_NB","Youth working-age population by sex, age and rural / urban areas (thousands)",39
"POP_3WAP_SEX_AGE_EDU_NB","Youth working-age population by sex, age and education (thousands)",40
"POP_3WAP_SEX_AGE_STU_NB","Youth working-age population by sex, age and school attendance status (thousands)",41
"POP_3WAP_SEX_AGE_LMS_NB","Youth working-age population by sex, age and labour market status (thousands)",42
"POP_3STG_SEX_AGE_TRA_NB","Youth working-age population by sex, age and stages of transition (thousands)",43
"POP_3STG_SEX_GEO_TRA_NB","Youth working-age population by sex, rural / urban areas and stages of transition (thousands)",44
"POP_3STG_SEX_EDU_TRA_NB","Youth working-age population by sex, education and stages of transition (thousands)",45
"POP_3FOR_SEX_AGE_TRA_NB","Youth working-age population by sex, age and forms of transition (thousands)",46
"POP_3FOR_SEX_GEO_TRA_NB","Youth working-age population by sex, rural / urban areas and forms of transition (thousands)",47
"POP_3FOR_SEX_EDU_TRA_NB","Youth working-age population by sex, education and forms of transition (thousands)",48
"EAP_3EAP_SEX_AGE_GEO_NB","Youth labour force by sex, age and rural / urban areas (thousands)",49
"EAP_3EAP_SEX_AGE_EDU_NB","Youth labour force by sex, age and education (thousands)",50
"EAP_3EAP_SEX_AGE_STU_NB","Youth labour force by sex, age and school attendance status (thousands)",51
"EAP_3WAP_SEX_AGE_GEO_RT","Youth labour force participation rate by sex, age and rural / urban areas (%)",52
"EAP_3WAP_SEX_AGE_EDU_RT","Youth labour force participation rate by sex, age and education (%)",53
"EAP_3WAP_SEX_AGE_STU_RT","Youth labour force participation rate by sex, age and school attendance status (%)",54
"EMP_TEMP_SEX_OCU_INS_NB","Employment by sex, occupation and institutional sector (thousands)",55
"EMP_TEMP_SEX_ECO_EDU_NB","Employment by sex, economic activity and education (thousands)",56
"SDG_0111_SEX_AGE_RT","SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%)",57
"SDG_0552_OCU_RT","SDG indicator 5.5.2 - Female share of employment in managerial positions (%)",58
"SDG_0831_SEX_ECO_RT","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)",59
"SDG_0922_NOC_RT","SDG indicator 9.2.2 - Manufacturing employment as a proportion of total employment (%)",60
"EMP_2EMP_SEX_AGE_NB","Employment by sex and age -- ILO modelled estimates, Nov. 2020 (thousands)",61
"EMP_2EMP_SEX_AGE_GEO_NB","Employment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (thousands)",62
"EMP_2EMP_SEX_STE_NB","Employment by sex and status in employment -- ILO modelled estimates, Nov. 2020 (thousands)",63
"EMP_2EMP_AGE_STE_NB","Employment by age and status in employment -- ILO modelled estimates, Nov. 2020 (thousands)",64
"EMP_2EMP_SEX_GEO_STE_NB","Employment by sex, rural / urban areas and status in employment -- ILO modelled estimates, Nov. 2020 (thousands)",65
"EMP_2EMP_SEX_ECO_NB","Employment by sex and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",66
"EMP_2EMP_SEX_GEO_ECO_NB","Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",67
"EMP_2EMP_SEX_OCU_NB","Employment by sex and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",68
"EMP_2EMP_SEX_GEO_OCU_NB","Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",69
"EMP_2EMP_SEX_AGE_CLA_NB","Employment by sex, age and economic class -- ILO modelled estimates, Nov. 2020 (thousands)",70
"EMP_2EMP_SEX_STE_DT","Employment distribution by status in employment (by sex) -- ILO modelled estimates, Nov. 2020 (%)",71
"EMP_2EMP_AGE_STE_DT","Employment distribution by status in employment (by age) -- ILO modelled estimates, Nov. 2020 (%)",72
"EMP_2EMP_SEX_GEO_STE_DT","Employment distribution by status in employment (by sex and rural / urban areas) -- ILO modelled estimates, Nov. 2020 (%)",73
"EMP_2EMP_SEX_ECO_DT","Employment distribution by economic activity (by sex) -- ILO modelled estimates, Nov. 2020 (%)",74
"EMP_2EMP_SEX_GEO_ECO_DT","Employment distribution by economic activity (by sex and rural / urban areas) -- ILO modelled estimates, Nov. 2020 (%)",75
"EMP_2EMP_SEX_OCU_DT","Employment distribution by occupation (by sex) -- ILO modelled estimates, Nov. 2020 (%)",76
"EMP_2EMP_SEX_GEO_OCU_DT","Employment distribution by occupation (by sex and rural / urban areas) -- ILO modelled estimates, Nov. 2020 (%)",77
"EMP_2EMP_SEX_AGE_CLA_DT","Employment distribution by economic class (by sex and age) -- ILO modelled estimates, Nov. 2020 (%)",78
"EMP_2WAP_SEX_AGE_RT","Employment-to-population ratio by sex and age -- ILO modelled estimates, Nov. 2020 (%)",79
"EMP_2WAP_SEX_AGE_GEO_RT","Employment-to-population ratio by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (%)",80
"EMP_TEMP_SEX_AGE_NB","Employment by sex and age (thousands)",81
"EMP_TEMP_SEX_AGE_EDU_NB","Employment by sex, age and education (thousands)",82
"EMP_TEMP_SEX_DSB_NB","Employment by sex and disability status (thousands)",83
"EMP_TEMP_SEX_AGE_GEO_NB","Employment by sex, age and rural / urban areas (thousands)",84
"EMP_TEMP_SEX_AGE_MTS_NB","Employment by sex, age and marital status (thousands)",85
"EMP_TEMP_SEX_MTS_NB","Employment by sex and marital status (thousands)",86
"EMP_TEMP_SEX_AGE_JOB_NB","Employment by sex, age and working time arrangement (thousands)",87
"EMP_TEMP_SEX_EDU_GEO_NB","Employment by sex, education and rural / urban areas (thousands)",88
"EMP_TEMP_SEX_EDU_MTS_NB","Employment by sex, education and marital status (thousands)",89
"EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)",90
"EMP_TEMP_SEX_STE_GEO_NB","Employment by sex, status in employment and rural / urban areas (thousands)",91
"EMP_TEMP_SEX_STE_MTS_NB","Employment by sex, status in employment and marital status (thousands)",92
"EMP_TEMP_SEX_AGE_STE_NB","Employment by sex, age and status in employment (thousands)",93
"EMP_TEMP_SEX_INS_NB","Employment by sex and institutional sector (thousands)",94
"EMP_TEMP_SEX_ECO_NB","Employment by sex and economic activity (thousands)",95
"EMP_TEMP_SEX_EC2_NB","Employment by sex and economic activity - ISIC level 2 (thousands)",96
"EMP_TEMP_SEX_ECO_GEO_NB","Employment by sex, economic activity and rural / urban areas (thousands)",97
"EMP_TEMP_SEX_ECO_MTS_NB","Employment by sex, economic activity and marital status (thousands)",98
"EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)",99
"EMP_TEMP_SEX_OC2_NB","Employment by sex and occupation - ISCO level 2 (thousands)",100
"EMP_TEMP_SEX_OCU_GEO_NB","Employment by sex, occupation and rural / urban areas (thousands)",101
"EMP_TEMP_SEX_OCU_MTS_NB","Employment by sex, occupation and marital status (thousands)",102
"EMP_STAT_SEX_EDU_NB","Employment by sex and 'educational mismatch', statistical approach (thousands)",103
"EMP_NORM_SEX_EDU_NB","Employment by sex and 'educational mismatch', normative approach (thousands)",104
"EMP_TEMP_SEX_HOW_NB","Employment by sex and weekly hours actually worked (thousands)",105
"EMP_TEMP_SEX_HOW_GEO_NB","Employment by sex, weekly hours actually worked and rural / urban areas (thousands)",106
"EMP_TEMP_SEX_HOW_MTS_NB","Employment by sex, weekly hours actually worked and marital status (thousands)",107
"EMP_TEMP_SEX_MJH_NB","Employment by sex and and multiple-job holding (thousands)",108
"EMP_TEMP_ECO_OCU_NB","Employment by economic activity and occupation (thousands)",109
"EMP_TEMP_SEX_STE_ECO_NB","Employment by sex, status in employment and economic activity (thousands)",110
"EMP_TEMP_SEX_STE_OCU_NB","Employment by sex, status in employment and occupation (thousands)",111
"EMP_TEM1_SEX_AGE_NB","Employment by sex and age, seasonally adjusted series (thousands)",112
"EMP_TEM1_SEX_ECO_NB","Employment by sex and economic activity, seasonally adjusted series (thousands)",113
"EMP_TEMP_SEX_AGE_EDU_DT","Employment distribution by education (by sex and age) (%)",114
"EMP_TEMP_SEX_ECO_DT","Employment distribution by economic activity (by sex) (%)",115
"EMP_TEMP_SEX_OCU_DT","Employment distribution by occupation (by sex) (%)",116
"EMP_STAT_SEX_EDU_DT","Employment distribution by sex and 'educational mismatch', Statistical approach (%)",117
"EMP_NORM_SEX_EDU_DT","Employment distribution by sex and 'educational mismatch', normative approach (%)",118
"EMP_TEMP_SEX_STE_DT","Employment distribution by status in employment (by sex) (%)",119
"EMP_TEMP_SEX_HOW_DT","Employment distribution by weekly hours actually worked (by sex) (%)",120
"EMP_TEMP_SEX_STE_GEO_DT","Employment distribution by status in employment (by sex and rural / urban areas (%)",121
"EMP_XFMG_NOC_RT","Female share of employment in senior and middle management (%)",122
"EMP_DWAP_SEX_AGE_RT","Employment-to-population ratio by sex and age (%)",123
"EMP_DWAP_SEX_AGE_EDU_RT","Employment-to-population ratio by sex, age and education (%)",124
"EMP_DWAP_SEX_AGE_GEO_RT","Employment-to-population ratio by sex, age and rural / urban areas (%)",125
"EMP_DWAP_SEX_AGE_MTS_RT","Employment-to-population ratio by sex, age and marital status (%)",126
"EMP_DWAP_SEX_MTS_RT","Employment-to-population ratio by sex and marital status (%)",127
"EMP_DWAP_SEX_EDU_GEO_RT","Employment-to-population ratio by sex, education and rural / urban areas (%)",128
"EMP_DWAP_SEX_EDU_MTS_RT","Employment-to-population ratio by sex, education and marital status (%)",129
"EMP_DWA1_SEX_AGE_RT","Employment-to-population ratio by sex and age, seasonally adjusted series (%)",130
"GED_PEPR_SEX_HHT_CHL_RT","Prime-age employment-to-population ratio by sex, household type and presence of children (%)",131
"GED_PEPR_SEX_HHT_GEO_RT","Prime-age employment-to-population ratio by sex, household type and rural / urban areas (%)",132
"EMP_PTER_SEX_RT","Incidence of part-time employment by sex -- Common definition (%)",133
"EES_TEES_SEX_INS_NB","Employees by sex and institutional sector (thousands)",134
"EES_TEES_SEX_ECO_NB","Employees by sex and economic activity (thousands)",135
"EES_TEES_SEX_EC2_NB","Employees by sex and economic activity - ISIC level 2 (thousands)",136
"EES_TEES_SEX_OCU_NB","Employees by sex and occupation (thousands)",137
"EES_TEES_SEX_OC2_NB","Employees by sex and occupation - ISCO level 2 (thousands)",138
"EES_STAT_SEX_EDU_NB","Employees by sex and 'educational mismatch', statistical approach (thousands)",139
"EES_NORM_SEX_EDU_NB","Employees by sex and 'educational mismatch', normative approach (thousands)",140
"EES_STAT_SEX_EDU_DT","Employees distribution by sex and 'educational mismatch', statistical approach (%)",141
"EES_NORM_SEX_EDU_DT","Employees distribution by sex and 'educational mismatch', normative approach (%)",142
"EES_TEES_SEX_AGE_JOB_NB","Employees by sex, age and temporary or permanent contract (thousands)",143
"EES_TEES_SEX_HOW_NB","Employees by sex and weekly hours actually worked (thousands)",144
"EES_TEES_ECO_OCU_NB","Employees by economic activity and occupation (thousands)",145
"EES_XTMP_SEX_RT","Share of temporary employees by sex (%)",146
"PSE_TPSE_GOV_NB","Public employment by sectors and sub-sectors of national accounts (thousands)",147
"POP_3TED_SEX_STE_NB","Youth transited by sex and status in employment (thousands)",148
"POP_3TED_SEX_ECO_NB","Youth transited by sex and economic activity (thousands)",149
"POP_3TED_SEX_OCU_NB","Youth transited by sex and occupation (thousands)",150
"EMP_3EMP_SEX_AGE_GEO_NB","Youth employment by sex, age and rural / urban areas (thousands)",151
"EMP_3EMP_SEX_AGE_EDU_NB","Youth employment by sex, age and education (thousands)",152
"EMP_3EMP_SEX_AGE_STU_NB","Youth employment by sex, age and school attendance status (thousands)",153
"EMP_3EMP_SEX_AGE_STE_NB","Youth employment by sex, age and status in employment (thousands)",154
"EMP_3EMP_SEX_AGE_ECO_NB","Youth employment by sex, age and economic activity (thousands)",155
"EMP_3EMP_SEX_AGE_OCU_NB","Youth employment by sex, age and occupation (thousands)",156
"EMP_3EMP_SEX_AGE_HOW_NB","Youth employment by sex, age and weekly hours actually worked (thousands)",157
"EMP_3EMP_SEX_AGE_JOB_NB","Youth employment by sex, age and working time arrangement (thousands)",158
"EMP_3WAP_SEX_AGE_GEO_RT","Youth employment-to-population ratio by sex, age and rural / urban areas (%)",159
"EMP_3WAP_SEX_AGE_EDU_RT","Youth employment-to-population ratio by sex, age and education (%)",160
"EMP_3WAP_SEX_AGE_STU_RT","Youth employment-to-population ratio by sex, age and school attendance status (%)",161
"EES_3EES_SEX_AGE_JOB_NB","Youth employees by sex, age and type of job contract (thousands)",162
"EMP_NIFL_SEX_NB","Informal employment by sex (thousands)",163
"EMP_NIFL_SEX_ECO_NB","Informal employment by sex and economic activity (thousands)",164
"EMP_NIFL_SEX_AGE_NB","Informal employment by sex and age (thousands)",165
"EMP_NIFL_SEX_STE_NB","Informal employment by sex and status in employment (thousands)",166
"EMP_PIFL_SEX_NB","Employment outside the formal sector by sex (thousands)",167
"EMP_PIFL_SEX_ECO_NB","Employment outside the formal sector by sex and economic activity (thousands)",168
"EMP_NIFL_SEX_RT","Informal employment rate by sex (%)",169
"EMP_NIFL_SEX_ECO_RT","Informal employment rate by sex and economic activity (%)",170
"EMP_PIFL_SEX_RT","Share of employment outside the formal sector by sex (%)",171
"EMP_PIFL_SEX_ECO_RT","Share of employment outside the formal sector by sex and economic activity (%)",172
"SDG_0852_SEX_AGE_RT","SDG indicator 8.5.2 - Unemployment rate (%)",173
"SDG_0852_SEX_DSB_RT","SDG indicator 8.5.2 - Unemployment rate by disability status (%)",174
"SDG_0861_SEX_RT","SDG indicator 8.6.1 - Proportion of youth (aged 15-24 years) not in education, employment or training (%)",175
"EMP_2TRU_SEX_AGE_NB","Time-related underemployment by sex and age -- ILO modelled estimates, Nov. 2020 (thousands)",176
"EMP_2TRU_SEX_AGE_GEO_NB","Time-related underemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (thousands)",177
"EMP_2TRU_SEX_AGE_RT","Time-related underemployment rate by sex and age -- ILO modelled estimates, Nov. 2020 (%)",178
"UNE_2UNE_SEX_AGE_NB","Unemployment by sex and age -- ILO modelled estimates, Nov. 2020 (thousands)",179
"UNE_2UNE_SEX_AGE_GEO_NB","Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (thousands)",180
"UNE_2EAP_SEX_AGE_RT","Unemployment rate by sex and age -- ILO modelled estimates, Nov. 2020 (%)",181
"UNE_2EAP_SEX_AGE_GEO_RT","Unemployment rate by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (%)",182
"LUU_2LU2_SEX_AGE_RT","Combined rate of time-related underemployment and unemployment (LU2) by sex and age -- ILO modelled estimates, Nov. 2020 (%)",183
"LUU_2LU2_SEX_AGE_GEO_RT","Combined rate of time-related underemployment and unemployment (LU2) by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (%)",184
"LUU_2LU3_SEX_AGE_RT","Combined rate of unemployment and potential labour force (LU3) by sex and age -- ILO modelled estimates, Nov. 2020 (%)",185
"LUU_2LU3_SEX_AGE_GEO_RT","Combined rate of unemployment and potential labour force (LU3) by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (%)",186
"LUU_2LU4_SEX_AGE_NB","Composite measure of labour underutilization (LU4) by sex and age -- ILO modelled estimates, Nov. 2020 (thousands)",187
"LUU_2LU4_SEX_AGE_RT","Composite rate of labour underutilization (LU4) by sex and age -- ILO modelled estimates, Nov. 2020 (%)",188
"LUU_2LU4_SEX_AGE_GEO_RT","Composite rate of labour underutilization (LU4) by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (%)",189
"EIP_2PLF_SEX_AGE_NB","Potential labour force by sex and age -- ILO modelled estimates, Nov. 2020 (thousands)",190
"EIP_2PLF_SEX_AGE_GEO_NB","Potential labour force by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (thousands)",191
"EIP_2PLF_SEX_AGE_RT","Potential labour force rate by sex and age -- ILO modelled estimates, Nov. 2020 (%)",192
"EIP_2EIP_SEX_AGE_NB","Persons outside the labour force by sex and age -- ILO modelled estimates, Nov. 2020 (thousands)",193
"EIP_2EET_SEX_NB","Youth not in employment, education or training (NEET) by sex -- ILO modelled estimates, Nov. 2020 (thousands)",194
"EIP_2EET_SEX_GEO_NB","Youth not in employment, education or training (NEET) by sex and rural / urban areas -- ILO modelled estimates, Nov. 2020 (thousands)",195
"EIP_2WAP_SEX_AGE_RT","Inactivity rate by sex and age -- ILO modelled estimates, Nov. 2020 (%)",196
"EIP_2WAP_SEX_AGE_GEO_RT","Inactivity rate by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2020 (%)",197
"EIP_2EET_SEX_RT","Share of youth not in employment, education or training (NEET) by sex -- ILO modelled estimates, Nov. 2020 (%)",198
"EIP_2EET_SEX_GEO_RT","Share of youth not in employment, education or training (NEET) by sex and rural / urban areas-- ILO modelled estimates, Nov. 2020 (%)",199
"GED_XLU1_SEX_HHT_CHL_RT","Prime-age unemployment rate by sex, household type and presence of children (%)",200
"GED_XLU1_SEX_HHT_GEO_RT","Prime-age unemployment rate by sex, household type and rural / urban areas (%)",201
"GED_XLU2_SEX_HHT_CHL_RT","Prime-age combined rate of time-related underemployment and unemployment (LU2) by sex, household type and presence of children (%)",202
"GED_XLU2_SEX_HHT_GEO_RT","Prime-age combined rate of time-related underemployment and unemployment (LU2) by sex, household type and rural / urban areas (%)",203
"GED_XLU3_SEX_HHT_CHL_RT","Prime-age combined rate of unemployment and potential labour force (LU3) by sex, household type and presence of children (%)",204
"GED_XLU3_SEX_HHT_GEO_RT","Prime-age combined rate of unemployment and potential labour force (LU3) by sex, household type and rural / urban areas (%)",205
"GED_XLU4_SEX_HHT_CHL_RT","Prime-age composite rate of labour underutilization (LU4) by sex, household type and presence of children (%)",206
"GED_XLU4_SEX_HHT_GEO_RT","Prime-age composite rate of labour underutilization (LU4) by sex, household type and rural / urban areas (%)",207
"TRU_TTRU_SEX_AGE_NB","Time-related underemployment by sex and age (thousands)",208
"TRU_TTRU_SEX_AGE_GEO_NB","Time-related underemployment by sex, age and rural / urban areas (thousands)",209
"TRU_TTRU_SEX_AGE_MTS_NB","Time-related underemployment by sex, age and marital status (thousands)",210
"TRU_TTRU_SEX_EDU_GEO_NB","Time-related underemployment by sex, education and rural / urban areas (thousands)",211
