indicator, indicator.label, indicator.sort
"TRU_TTRU_SEX_EDU_MTS_NB","Time-related underemployment by sex, education and marital status (thousands)",212
"TRU_DEMP_SEX_AGE_RT","Time-related underemployment rate by sex and age (%)",213
"TRU_DEMP_SEX_AGE_GEO_RT","Time-related underemployment rate by sex, age and rural / urban areas (%)",214
"TRU_DEMP_SEX_AGE_MTS_RT","Time-related underemployment rate by sex, age and marital status (%)",215
"TRU_DEMP_SEX_EDU_GEO_RT","Time-related underemployment rate by sex, education and rural / urban areas (%)",216
"TRU_DEMP_SEX_EDU_MTS_RT","Time-related underemployment rate by sex, education and marital status (%)",217
"UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)",218
"UNE_TUNE_SEX_DSB_NB","Unemployment by sex and disability status (thousands)",219
"UNE_TUNE_SEX_AGE_EDU_NB","Unemployment by sex, age and education (thousands)",220
"UNE_TUNE_SEX_AGE_GEO_NB","Unemployment by sex, age and rural / urban areas (thousands)",221
"UNE_TUNE_SEX_AGE_MTS_NB","Unemployment by sex, age and marital status (thousands)",222
"UNE_TUNE_SEX_MTS_NB","Unemployment by sex and marital status (thousands)",223
"UNE_TUNE_SEX_AGE_DUR_NB","Unemployment by sex, age and duration (thousands)",224
"UNE_TUNE_SEX_DUR_GEO_NB","Unemployment by sex, duration and rural / urban areas (thousands)",225
"UNE_TUNE_SEX_DUR_MTS_NB","Unemployment by sex, duration and marital status (thousands)",226
"UNE_TUNE_SEX_EDU_GEO_NB","Unemployment by sex, education and rural / urban areas (thousands)",227
"UNE_TUNE_SEX_EDU_MTS_NB","Unemployment by sex, education and marital status (thousands)",228
"UNE_TUNE_SEX_ECO_NB","Unemployment of previously employed persons by sex and former economic activity (thousands)",229
"UNE_TUNE_SEX_OCU_NB","Unemployment of previously employed persons by sex and former occupation (thousands)",230
"UNE_TUNE_SEX_CAT_NB","Unemployment by sex and categories of unemployed persons (thousands)",231
"UNE_TUN1_SEX_AGE_DUR_NB","Unemployment by sex, age and duration, seasonally adjusted series (thousands)",232
"UNE_TUNE_SEX_AGE_EDU_DT","Unemployment distribution by education (by sex and age) (%)",233
"UNE_TUNE_SEX_AGE_DUR_DT","Unemployment distribution by duration (by sex and age) (%)",234
"UNE_TUN1_SEX_AGE_NB","Unemployment by sex and age, seasonally adjusted series (thousands)",235
"UNE_DEAP_SEX_AGE_RT","Unemployment rate by sex and age (%)",236
"UNE_DEAP_SEX_DSB_RT","Unemployment rate by sex and disability status (%)",237
"UNE_DEAP_SEX_AGE_EDU_RT","Unemployment rate by sex, age and education (%)",238
"UNE_DEAP_SEX_AGE_GEO_RT","Unemployment rate by sex, age and rural / urban areas (%)",239
"UNE_DEAP_SEX_AGE_MTS_RT","Unemployment rate by sex, age and marital status (%)",240
"UNE_DEAP_SEX_MTS_RT","Unemployment rate by sex and marital status (%)",241
"UNE_DEAP_SEX_EDU_GEO_RT","Unemployment rate by sex, education and rural / urban areas (%)",242
"UNE_DEAP_SEX_EDU_MTS_RT","Unemployment rate by sex, education and marital status (%)",243
"UNE_DEA1_SEX_AGE_RT","Unemployment rate by sex and age, seasonally adjusted series (%)",244
"LUU_XLU2_SEX_AGE_RT","Combined rate of time-related underemployment and unemployment (LU2) by sex and age (%)",245
"LUU_XLU2_SEX_AGE_GEO_RT","Combined rate of time-related underemployment and unemployment (LU2) by sex, age and rural / urban areas (%)",246
"LUU_XLU2_SEX_AGE_MTS_RT","Combined rate of time-related underemployment and unemployment (LU2) by sex, age and marital status (%)",247
"LUU_XLU2_SEX_EDU_GEO_RT","Combined rate of time-related underemployment and unemployment (LU2) by sex, education and rural / urban areas (%)",248
"LUU_XLU2_SEX_EDU_MTS_RT","Combined rate of time-related underemployment and unemployment (LU2) by sex, education and marital status (%)",249
"LUU_XLU3_SEX_AGE_RT","Combined rate of unemployment and potential labour force (LU3) by sex and age (%)",250
"LUU_XLU3_SEX_AGE_GEO_RT","Combined rate of unemployment and potential labour force (LU3) by sex, age and rural / urban areas (%)",251
"LUU_XLU3_SEX_AGE_MTS_RT","Combined rate of unemployment and potential labour force (LU3) by sex, age and marital status (%)",252
"LUU_XLU3_SEX_EDU_GEO_RT","Combined rate of unemployment and potential labour force (LU3) by sex, education and rural / urban areas (%)",253
"LUU_XLU3_SEX_EDU_MTS_RT","Combined rate of unemployment and potential labour force (LU3) by sex, education and marital status (%)",254
"LUU_XLU4_SEX_AGE_RT","Composite rate of labour underutilization (LU4) by sex and age (%)",255
"LUU_XLU4_SEX_AGE_GEO_RT","Composite rate of labour underutilization (LU4) by sex, age and rural / urban areas (%)",256
"LUU_XLU4_SEX_AGE_MTS_RT","Composite rate of labour underutilization (LU4) by sex, age and marital status (%)",257
"LUU_XLU4_SEX_EDU_GEO_RT","Composite rate of labour underutilization (LU4) by sex, education and rural / urban areas (%)",258
"LUU_XLU4_SEX_EDU_MTS_RT","Composite rate of labour underutilization (LU4) by sex, education and marital status (%)",259
"EIP_WDIS_SEX_AGE_NB","Discouraged job-seekers by sex and age (thousands)",260
"EIP_WDIS_SEX_AGE_GEO_NB","Discouraged job-seekers by sex, age and rural / urban areas (thousands)",261
"EIP_WDIS_SEX_AGE_MTS_NB","Discouraged job-seekers by sex, age and marital status (thousands)",262
"EIP_WDIS_SEX_EDU_GEO_NB","Discouraged job-seekers by sex, education and rural / urban areas (thousands)",263
"EIP_WDIS_SEX_EDU_MTS_NB","Discouraged job-seekers by sex, education and marital status (thousands)",264
"EIP_WPLF_SEX_AGE_GEO_NB","Potential labour force by sex, age and rural / urban areas (thousands)",265
"EIP_WPLF_SEX_AGE_MTS_NB","Potential labour force by sex, age and marital status (thousands)",266
"EIP_WPLF_SEX_EDU_GEO_NB","Potential labour force by sex, education and rural / urban areas (thousands)",267
"EIP_WPLF_SEX_EDU_MTS_NB","Potential labour force by sex, education and marital status (thousands)",268
"EIP_WPLF_SEX_AGE_NB","Potential labour force by sex and age (thousands)",269
"EIP_TEIP_SEX_AGE_NB","Persons outside the labour force by sex and age (thousands)",270
"EIP_TEIP_SEX_AGE_EDU_NB","Persons outside the labour force by sex, age and education (thousands)",271
"EIP_TEIP_SEX_AGE_GEO_NB","Persons outside the labour force by sex, age and rural / urban areas (thousands)",272
"EIP_TEIP_SEX_AGE_MTS_NB","Persons outside the labour force by sex, age and marital status (thousands)",273
"EIP_TEIP_SEX_MTS_NB","Persons outside the labour force by sex and marital status (thousands)",274
"EIP_TEIP_SEX_EDU_GEO_NB","Persons outside the labour force by sex, education and rural / urban areas (thousands)",275
"EIP_TEIP_SEX_EDU_MTS_NB","Persons outside the labour force by sex, education and marital status (thousands)",276
"EIP_DWAP_SEX_AGE_RT","Inactivity rate by sex and age (%)",277
"EIP_DWAP_SEX_AGE_EDU_RT","Inactivity rate by sex, age and education (%)",278
"EIP_DWAP_SEX_AGE_GEO_RT","Inactivity rate by sex, age and rural / urban areas (%)",279
"EIP_DWAP_SEX_AGE_MTS_RT","Inactivity rate by sex, age and marital status (%)",280
"EIP_DWAP_SEX_EDU_GEO_RT","Inactivity rate by sex, education and rural / urban areas (%)",281
"EIP_DWAP_SEX_EDU_MTS_RT","Inactivity rate by sex, education and marital status (%)",282
"EIP_NEET_SEX_NB","Youth not in employment, education or training (NEET) by sex (thousands)",283
"EIP_NEET_SEX_GEO_NB","Youth not in employment, education or training (NEET) by sex and rural / urban areas (thousands)",284
"EIP_NEET_SEX_MTS_NB","Youth not in employment, education or training (NEET) by sex and marital status (thousands)",285
"EIP_NEET_SEX_GEO_RT","Share of youth not in employment, education or training (NEET) by sex and rural / urban areas (%)",286
"EIP_NEET_SEX_MTS_RT","Share of youth not in employment, education or training (NEET) by sex and marital status (%)",287
"EIP_NEET_SEX_RT","Share of youth not in employment, education or training (NEET) by sex (%)",288
"TRU_3TRU_SEX_AGE_GEO_NB","Youth time-related underemployment by sex, age and rural / urban areas (thousands)",289
"UNE_3UNE_SEX_AGE_GEO_NB","Youth unemployment by sex, age and rural / urban areas (thousands)",290
"UNE_3UNE_SEX_AGE_EDU_NB","Youth unemployment by sex, age and education (thousands)",291
"UNE_3UNE_SEX_AGE_STU_NB","Youth unemployment by sex, age and school attendance status (thousands)",292
"UNE_3UNE_SEX_AGE_CAT_NB","Youth unemployment by sex, age and categories of unemployed persons (thousands)",293
"UNE_3UNE_SEX_AGE_DUR_NB","Youth unemployment by sex, age and duration (thousands)",294
"UNE_3EAP_SEX_AGE_GEO_RT","Youth unemployment rate by sex, age and rural / urban areas (%)",295
"UNE_3EAP_SEX_AGE_EDU_RT","Youth unemployment rate by sex, age and education (%)",296
"UNE_3EAP_SEX_AGE_STU_RT","Youth unemployment rate by sex, age and school attendance status (%)",297
"UNE_3WAP_SEX_AGE_STU_RT","Youth unemployment-to-population ratio by sex, age and school attendance status (%)",298
"EIP_3EIP_SEX_AGE_GEO_NB","Youth outside the labour force by sex, age and rural / urban areas (thousands)",299
"EIP_3EIP_SEX_AGE_EDU_NB","Youth outside the labour force by sex, age and education (thousands)",300
"EIP_3EIP_SEX_AGE_STU_NB","Youth outside the labour force by sex, age and school attendance status (thousands)",301
"EIP_3DIS_SEX_AGE_GEO_NB","Youth discouraged job-seekers by sex, age and rural / urban areas (thousands)",302
"EIP_3WAP_SEX_AGE_GEO_RT","Youth inactivity rate by sex, age and rural / urban areas (%)",303
"EIP_3WAP_SEX_AGE_EDU_RT","Youth inactivity rate by sex, age and education (%)",304
"EIP_3WAP_SEX_AGE_STU_RT","Youth inactivity rate by sex, age and school attendance status (%)",305
"FOW_TVOL_SEX_VOL_NB","Number of volunteers by sex and type of volunteer work (thousands)",306
"FOW_TVOL_AGE_VOL_NB","Number of volunteers by age and type of volunteer work (thousands)",307
"FOW_TVOL_SEX_VOL_RT","Volunteer rate by sex and type of volunteer work (%)",308
"FOW_TVOL_AGE_VOL_RT","Volunteer rate by age and type of volunteer work (%)",309
"HOW_2LSS_NOC_RT","Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%)",310
"HOW_2FTE_JOB_NB","Working hours lost due to the COVID-19 crisis expressed as number of FTE jobs -- ILO modelled estimates (thousands)",311
"HOW_2TOT_NOC_NB","Total weekly hours worked of employed persons -- ILO modelled estimates (thousands)",312
"HOW_2TDP_NOC_RT","Ratio of total weekly hours worked to population aged 15-64 -- ILO modelled estimates",313
"HOW_TEMP_SEX_ECO_GEO_NB","Mean weekly hours actually worked per employed person by sex, economic activity and rural / urban areas",314
"HOW_TEMP_SEX_ECO_MTS_NB","Mean weekly hours actually worked per employed person by sex, economic activity and marital status",315
"HOW_TEMP_SEX_OCU_GEO_NB","Mean weekly hours actually worked per employed person by sex, occupation and rural / urban areas",316
"HOW_TEMP_SEX_OCU_MTS_NB","Mean weekly hours actually worked per employed person by sex, occupation and marital status",317
"HOW_TEMP_SEX_EC2_NB","Mean weekly hours actually worked per employed person by sex and economic activity - ISIC level 2",318
"HOW_TEMP_SEX_ECO_NB","Mean weekly hours actually worked per employed person by sex and economic activity",319
"HOW_TEMP_SEX_OCU_NB","Mean weekly hours actually worked per employed person by sex and occupation",320
"HOW_TEMP_SEX_OC2_NB","Mean weekly hours actually worked per employed person by sex and occupation - ISCO level 2",321
"HOW_UEMP_SEX_NB","Mean weekly hours usually worked per employed person by sex",322
"HOW_XEES_SEX_EC2_NB","Mean weekly hours actually worked per employee by sex and economic activity - ISIC level 2",323
"HOW_XEES_SEX_ECO_NB","Mean weekly hours actually worked per employee by sex and economic activity",324
"HOW_XEES_SEX_OCU_NB","Mean weekly hours actually worked per employee by sex and occupation",325
"HOW_XEES_SEX_OC2_NB","Mean weekly hours actually worked per employee by sex and occupation - ISCO level 2",326
"HOW_UEES_SEX_NB","Mean weekly hours usually worked per employee by sex",327
"GED_PHOW_SEX_HHT_CHL_NB","Mean weekly hours actually worked of prime-age employed persons by sex, household type and presence of children",328
"GED_PHOW_SEX_HHT_GEO_NB","Mean weekly hours actually worked of prime-age employed persons by sex, household type and rural / urban areas",329
"SDG_0851_SEX_OCU_NB","SDG indicator 8.5.1 - Average hourly earnings of employees by sex (Local currency)",330
"SDG_1041_NOC_RT","SDG indicator 10.4.1 - Labour income share as a percent of GDP (%)",331
"LAP_2GDP_NOC_RT","Labour income share as a percent of GDP -- ILO modelled estimates, July 2019 (%)",332
"LAP_2LID_QTL_DT","Labour income distribution -- ILO modelled estimates, July 2019 (%)",333
"EAR_4MTH_SEX_ECO_CUR_NB","Mean nominal monthly earnings of employees by sex and economic activity",334
"EAR_XEES_SEX_ECO_NB","Mean nominal monthly earnings of employees by sex and economic activity (local currency)",335
"EAR_4MTH_SEX_OCU_CUR_NB","Mean nominal monthly earnings of employees by sex and occupation",336
"EAR_4MMN_CUR_NB","Statutory nominal gross monthly minimum wage",337
"EAR_4HRL_SEX_OCU_CUR_NB","Mean nominal hourly earnings of employees by sex and occupation",338
"EAR_XTLP_SEX_RT","Low pay rate by sex (%)",339
"EAR_XFLS_NOC_RT","Female share of low pay earners (%)",340
"EAR_GGAP_OCU_RT","Gender wage gap by occupation (%)",341
"GED_PEAR_SEX_HHT_CHL_NB","Average monthly earnings of prime-age employees by sex, household type and presence of children (local currency)",342
"GED_PEAR_SEX_HHT_GEO_NB","Average monthly earnings of prime-age employees by sex, household type and rural / urban areas (local currency)",343
"LAC_4HRL_ECO_CUR_NB","Mean nominal hourly labour cost per employee by economic activity",344
"SDG_B821_NOC_RT","SDG indicator 8.2.1 - Annual growth rate of output per worker (GDP constant 2011 international $ in PPP) (%)",345
"SDG_A821_NOC_RT","SDG indicator 8.2.1 - Annual growth rate of output per worker (GDP constant 2010 US $) (%)",346
"GDP_211P_NOC_NB","Output per worker (GDP constant 2011 international $ in PPP) -- ILO modelled estimates, Nov. 2020",347
"GDP_205U_NOC_NB","Output per worker (GDP constant 2010 US $) -- ILO modelled estimates, Nov. 2020",348
"INJ_DAYS_SEX_MIG_NB","Days lost due to cases of occupational injury with temporary incapacity for work by sex and migrant status",349
"INJ_DAYS_ECO_NB","Days lost due to cases of occupational injury with temporary incapacity for work by economic activity",350
"INJ_FATL_SEX_MIG_NB","Cases of fatal occupational injury by sex and migrant status",351
"INJ_FATL_ECO_NB","Cases of fatal occupational injury by economic activity",352
"INJ_NFTL_SEX_MIG_NB","Cases of non-fatal occupational injury by sex and migrant status",353
"INJ_NFTL_ECO_NB","Cases of non-fatal occupational injury by economic activity",354
"INJ_NFTL_INJ_ECO_NB","Cases of non-fatal occupational injury by type of incapacity and economic activity",355
"INJ_NFTL_SEX_INJ_MIG_NB","Cases of non-fatal occupational injury by sex, type of incapacity and migrant status",356
"INJ_FATL_SEX_MIG_RT","Fatal occupational injuries per 100'000 workers by sex and migrant status",357
"INJ_FATL_ECO_RT","Fatal occupational injuries per 100'000 workers by economic activity",358
"INJ_NFTL_SEX_MIG_RT","Non-fatal occupational injuries per 100'000 workers by sex and migrant status",359
"INJ_NFTL_ECO_RT","Non-fatal occupational injuries per 100'000 workers by economic activity",360
"LAI_WOPL_NOC_NB","Registered workplaces that could be selected for labour inspection",361
"LAI_INSP_SEX_NB","Number of labour inspectors by sex (thousands)",362
"LAI_VIST_NOC_NB","Number of labour inspection visits to workplaces during the year",363
"LAI_INDE_NOC_RT","Inspectors per 10'000 employed persons",364
"LAI_VDIN_NOC_RT","Labour inspection visits per inspector",365
"SDG_N881_SEX_MIG_RT","SDG indicator 8.8.1 - Non-fatal occupational injuries per 100'000 workers",366
"SDG_F881_SEX_MIG_RT","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers",367
"SDG_0882_NOC_RT","SDG indicator 8.8.2 - Level of national compliance with labour rights (freedom of association and collective bargaining) based on ILO textual sources and national legislation",368
"ILR_TUMT_NOC_RT","Trade union density rate (%)",369
"ILR_CBCT_NOC_RT","Collective bargaining coverage rate (%)",370
"STR_TSTR_ECO_NB","Number of strikes and lockouts by economic activity",371
"STR_DAYS_ECO_NB","Days not worked due to strikes and lockouts by economic activity",372
"STR_WORK_ECO_NB","Workers involved in strikes and lockouts by economic activity (thousands)",373
"STR_DAYS_ECO_RT","Days not worked per 1000 workers due to strikes and lockouts by economic activity (per 1000 workers)",374
"MST_XWAP_SEX_AGE_CBR_NB","Working-age population by sex, age and place of birth (thousands)",375
"MST_XWAP_SEX_AGE_CCT_NB","Working-age population by sex, age and citizenship (thousands)",376
"MST_XWAP_SEX_EDU_CBR_NB","Working-age population by sex, education and place of birth (thousands)",377
"MST_XWAP_SEX_EDU_CCT_NB","Working-age population by sex, education and citizenship (thousands)",378
"MNA_TPOP_SEX_CRS_NB","Stock of nationals abroad by sex and country of residence (thousands)",379
"MFL_FPOP_SEX_CBR_NB","Inflow of foreign-born working-age population by sex and country of birth (in thousands)",380
"MFL_NCIT_SEX_CCT_NB","Inflow of working-age non-citizens by sex and country of citizenship (in thousands)",381
"MFL_FWAP_SEX_EDU_NB","Inflow of foreign-born working-age population by sex and education (in thousands)",382
"MFL_NWAP_SEX_EDU_NB","Inflow of working-age non-citizens by sex and education (in thousands)",383
"MNA_XRET_SEX_CPR_NB","Inflow of nationals returned from abroad by sex and country of previous residence (thousands)",384
"MFL_FEMP_SEX_ECO_NB","Inflow of foreign-born employed persons by sex and economic activity (in thousands)",385
"MST_FORP_SEX_CBR_NB","Foreign-born working-age population by sex and country of birth (in thousands)",386
"MFL_NEMP_SEX_ECO_NB","Inflow of employed non-citizens by sex and economic activity (in thousands)",387
"MFL_FEMP_SEX_OCU_NB","Inflow of foreign-born employed persons by sex and occupation (in thousands)",388
"MFL_NEMP_SEX_OCU_NB","Inflow of employed non-citizens by sex and occupation (in thousands)",389
"MNA_OPOP_SEX_CDS_NB","Outflow of nationals by sex and country of destination (thousands)",390
"MST_NCTP_SEX_CCT_NB","Non-citizen working-age population by sex and country of citizenship (in thousands)",391
"MST_TEAP_SEX_AGE_CBR_NB","Labour force by sex, age and place of birth (thousands)",392
"MST_TEAP_SEX_AGE_CCT_NB","Labour force by sex, age and citizenship (thousands)",393
"MST_TEAP_SEX_AGE_CBR_RT","Labour force participation rate by sex, age and place of birth (%)",394
"MST_TEAP_SEX_AGE_CCT_RT","Labour force participation rate by sex, age and citizenship (%)",395
"MST_TEMP_SEX_AGE_CBR_NB","Employment by sex, age and place of birth (thousands)",396
"MST_TEMP_SEX_AGE_CCT_NB","Employment by sex, age and citizenship (thousands)",397
"MST_TEMP_SEX_ECO_CBR_NB","Employment by sex, economic activity and place of birth (thousands)",398
"MST_TEMP_SEX_ECO_CCT_NB","Employment by sex, economic activity and citizenship (thousands)",399
"MST_TEMP_SEX_OCU_CBR_NB","Employment by sex, occupation and place of birth (thousands)",400
"MST_TEMP_SEX_OCU_CCT_NB","Employment by sex, occupation and citizenship (thousands)",401
"MST_TEMP_SEX_STE_CBR_NB","Employment by sex, status in employment and place of birth (thousands)",402
"MST_TEMP_SEX_STE_CCT_NB","Employment by sex, status in employment and citizenship (thousands)",403
"MST_TEMP_SEX_AGE_CBR_RT","Employment-to-population ratio by sex, age and place of birth (%)",404
"MST_TEMP_SEX_AGE_CCT_RT","Employment-to-population ratio by sex, age and citizenship (%)",405
"MST_TEMP_SEX_CBR_ECO_DT","Employment distribution by economic activity (by sex and place of birth) (%)",406
"MST_TEMP_SEX_CCT_ECO_DT","Employment distribution by economic activity (by sex and citizenship) (%)",407
"MST_TEMP_SEX_CBR_OCU_DT","Employment distribution by occupation (by sex and place of birth) (%)",408
"MST_TEMP_SEX_CCT_OCU_DT","Employment distribution by occupation (by sex and citizenship) (%)",409
"MST_TEMP_SEX_CBR_STE_DT","Employment distribution by status in employment (by sex and place of birth) (%)",410
"MST_TEMP_SEX_CCT_STE_DT","Employment distribution by status in employment (by sex and citizenship) (%)",411
"MST_FORE_SEX_CBR_NB","Employed foreign-born persons by sex and country of birth (in thousands)",412
"MST_NCTE_SEX_CCT_NB","Employed non-citizens by sex and country of citizenship (in thousands)",413
"MNA_OEMP_SEX_CDS_NB","Outflow of nationals for employment by sex and country of destination (thousands)",414
"MNA_OEMP_SEX_EDU_NB","Outflow of nationals for employment by sex and education (thousands)",415
"MNA_OEMP_SEX_ECO_NB","Outflow of nationals for employment by sex and economic activity (thousands)",416
"MNA_OEMP_SEX_OCU_NB","Outflow of nationals for employment by sex and occupation (thousands)",417
"MST_TUNE_SEX_AGE_CBR_NB","Unemployment by sex, age and place of birth (in thousands)",418
"MST_TUNE_SEX_AGE_CCT_NB","Unemployment by sex, age and citizenship (in thousands)",419
"MST_TUNE_SEX_AGE_CBR_RT","Unemployment rate by sex, age and place of birth (%)",420
"MST_TUNE_SEX_AGE_CCT_RT","Unemployment rate by sex, age and citizenship (%)",421
"MST_EARA_SEX_CBR_NB","Mean nominal monthly earnings of employees by sex and place of birth (local currency)",422
"MST_EARA_SEX_CCT_NB","Mean nominal monthly earnings of employees by sex and citizenship (local currency)",423
"MST_TEIP_SEX_AGE_CBR_NB","Persons outside the labour force by sex, age and place of birth (in thousands)",424
"MST_TEIP_SEX_AGE_CCT_NB","Persons outside the labour force by sex, age and citizenship (in thousands)",425
"SDG_B871_SEX_AGE_RT","SDG indicator 8.7.1 - Proportion of children engaged in economic activity and household chores (%)",426
"SDG_A871_SEX_AGE_RT","SDG indicator 8.7.1 - Proportion of children engaged in economic activity (%)",427
"CPI_NCPD_COI_RT","National consumer price index (CPI) by COICOP, percentage change from previous period (%)",428
"CPI_NCYR_COI_RT","National consumer price index (CPI) by COICOP, percentage change from previous year (%)",429
"CPI_NWGT_COI_DT","National consumer price index (CPI) by COICOP, country weights",430
"CPI_ACPI_COI_RT","National consumer price index (CPI), annual rate of change - discontinued (%)",431
"CPI_MCPI_COI_RT","National consumer price index (CPI), monthly rate of change - discontinued (%)",432
