classif2, classif2.label, classif2.sort
"VOL_TYPE_TOTAL","Type: Total",1
"VOL_TYPE_ORG","Type: Organization-based",2
"VOL_TYPE_DIRECT","Type: Direct",3
"TRA_STAGE_TOTAL","Transition stage: Total",4
"TRA_STAGE_1","Transition stage: 1 - Transited",5
"TRA_STAGE_2","Transition stage: 2 - In transition",6
"TRA_STAGE_3","Transition stage: 3 - Transition not yet started",7
"TRA_STAGE_4","Transition stage: X - Not elsewhere classified",8
"TRA_FORMS_TOTAL","Transition form: Total",9
"TRA_FORMS_1","Transition form: 1 - School leavers in stable employment",10
"TRA_FORMS_2","Transition form: 2 - School leavers in satisfactory temporary or self-employment, not wanting to change job",11
"TRA_FORMS_3","Transition form: 3 - Students in the labour force",12
"TRA_FORMS_4","Transition form: 4 - Unemployed school leavers",13
"TRA_FORMS_5","Transition form: 5 - School leavers in non-stable or non-satisfactory employment, wanting to change job",14
"TRA_FORMS_6","Transition form: 6 - Outside the labour force - school leavers in potential labour force or aiming to look for work later",15
"TRA_FORMS_7","Transition form: 7 - Outside the labour force - students",16
"TRA_FORMS_8","Transition form: 8 - Outside the labour force - school leavers with no intention of looking for work",17
"TRA_FORMS_9","Transition form: 9 - Not elsewhere classified",18
"EDU_ISCED11_TOTAL","Education (ISCED-11): Total",19
"EDU_ISCED11_X","Education (ISCED-11): X. No schooling",20
"EDU_ISCED11_0","Education (ISCED-11): 0. Early childhood education",21
"EDU_ISCED11_1","Education (ISCED-11): 1. Primary education",22
"EDU_ISCED11_2","Education (ISCED-11): 2. Lower secondary education",23
"EDU_ISCED11_3","Education (ISCED-11): 3. Upper secondary education",24
"EDU_ISCED11_4","Education (ISCED-11): 4. Post-secondary non-tertiary education",25
"EDU_ISCED11_5","Education (ISCED-11): 5. Short-cycle tertiary education",26
"EDU_ISCED11_6","Education (ISCED-11): 6. Bachelor's or equivalent level",27
"EDU_ISCED11_7","Education (ISCED-11): 7. Master's or equivalent level",28
"EDU_ISCED11_8","Education (ISCED-11): 8. Doctoral or equivalent level",29
"EDU_ISCED11_9","Education (ISCED-11): 9. Not elsewhere classified",30
"EDU_ISCED97_TOTAL","Education (ISCED-97): Total",31
"EDU_ISCED97_X","Education (ISCED-97): X. No schooling",32
"EDU_ISCED97_0","Education (ISCED-97): 0. Pre-primary education",33
"EDU_ISCED97_1","Education (ISCED-97): 1. Primary education or first stage of basic education",34
"EDU_ISCED97_2","Education (ISCED-97): 2. Lower secondary or second stage of basic education",35
"EDU_ISCED97_3","Education (ISCED-97): 3. Upper secondary education",36
"EDU_ISCED97_4","Education (ISCED-97): 4. Post-secondary non-tertiary education",37
"EDU_ISCED97_5","Education (ISCED-97): 5. First stage of tertiary education (not leading directly to an advanced research qualification)",38
"EDU_ISCED97_5A","Education (ISCED-97): 5A. First stage of tertiary education - theoretically based",39
"EDU_ISCED97_5B","Education (ISCED-97): 5B. First stage of tertiary education - practically oriented",40
"EDU_ISCED97_6","Education (ISCED-97): 6. Second stage of tertiary education (leading to an advanced research qualification)",41
"EDU_ISCED97_UNK","Education (ISCED-97): Level not stated",42
"EDU_AGGREGATE_TOTAL","Education (Aggregate levels): Total",43
"EDU_AGGREGATE_LTB","Education (Aggregate levels): Less than basic",44
"EDU_AGGREGATE_BAS","Education (Aggregate levels): Basic",45
"EDU_AGGREGATE_INT","Education (Aggregate levels): Intermediate",46
"EDU_AGGREGATE_ADV","Education (Aggregate levels): Advanced",47
"EDU_AGGREGATE_X","Education (Aggregate levels): Level not stated",48
"MTS_DETAILS_TOTAL","Marital status: Total",49
"MTS_DETAILS_SGLE","Marital status: Single",50
"MTS_DETAILS_MRD","Marital status: Married",51
"MTS_DETAILS_UNION","Marital status: Union / Cohabiting",52
"MTS_DETAILS_WID","Marital status: Widowed",53
"MTS_DETAILS_SEP","Marital status: Divorced or legally separated",54
"MTS_DETAILS_X","Marital status: Not elsewhere classified",55
"MTS_AGGREGATE_TOTAL","Marital status: Total",56
"MTS_AGGREGATE_1","Marital status: Single / Widowed / Divorced",57
"MTS_AGGREGATE_2","Marital status: Married / Union / Cohabiting",58
"MTS_AGGREGATE_X","Marital status: Not elsewhere classified",59
"GEO_COV_NAT","Area type: National",60
"GEO_COV_RUR","Area type: Rural",61
"GEO_COV_URB","Area type: Urban",62
"GEO_COV_X","Area type: Not elsewhere classified",63
"STU_STATUS_TOTAL","Educational attendance: Total",64
"STU_STATUS_STU","Educational attendance: Attending",65
"STU_STATUS_NSTD","Educational attendance: Not attending",66
"STU_STATUS_X","Educational attendance: Not elsewhere classified",67
"LMS_STATUS_TOTAL","Labour market status: Total",68
"LMS_STATUS_EAP","Labour market status: Labour force",69
"LMS_STATUS_EMP","Labour market status: Employed",70
"LMS_STATUS_UNE","Labour market status: Unemployed",71
"LMS_STATUS_EIP","Labour market status: Outside the labour force",72
"LMS_STATUS_X","Labour market status: Unknown",73
"STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total",74
"STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees",75
"STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers",76
"STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers",77
"STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives",78
"STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers",79
"STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status",80
"STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total",81
"STE_AGGREGATE_EES","Status in employment (Aggregate): Employees",82
"STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed",83
"STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status",84
"INS_SECTOR_TOTAL","Institutional Sector: Total",85
"INS_SECTOR_PUB","Institutional Sector: Public",86
"INS_SECTOR_PRI","Institutional Sector: Private",87
"ECO_ISIC4_TOTAL","Economic activity (ISIC-Rev.4): Total",88
"ECO_ISIC4_A","Economic activity (ISIC-Rev.4): A. Agriculture; forestry and fishing",89
"ECO_ISIC4_B","Economic activity (ISIC-Rev.4): B. Mining and quarrying",90
"ECO_ISIC4_C","Economic activity (ISIC-Rev.4): C. Manufacturing",91
"ECO_ISIC4_D","Economic activity (ISIC-Rev.4): D. Electricity; gas, steam and air conditioning supply",92
"ECO_ISIC4_E","Economic activity (ISIC-Rev.4): E. Water supply; sewerage, waste management and remediation activities",93
"ECO_ISIC4_F","Economic activity (ISIC-Rev.4): F. Construction",94
"ECO_ISIC4_G","Economic activity (ISIC-Rev.4): G. Wholesale and retail trade; repair of motor vehicles and motorcycles",95
"ECO_ISIC4_H","Economic activity (ISIC-Rev.4): H. Transportation and storage",96
"ECO_ISIC4_I","Economic activity (ISIC-Rev.4): I. Accommodation and food service activities",97
"ECO_ISIC4_J","Economic activity (ISIC-Rev.4): J. Information and communication",98
"ECO_ISIC4_K","Economic activity (ISIC-Rev.4): K. Financial and insurance activities",99
"ECO_ISIC4_L","Economic activity (ISIC-Rev.4): L. Real estate activities",100
"ECO_ISIC4_M","Economic activity (ISIC-Rev.4): M. Professional, scientific and technical activities",101
"ECO_ISIC4_N","Economic activity (ISIC-Rev.4): N. Administrative and support service activities",102
"ECO_ISIC4_O","Economic activity (ISIC-Rev.4): O. Public administration and defence; compulsory social security",103
"ECO_ISIC4_P","Economic activity (ISIC-Rev.4): P. Education",104
"ECO_ISIC4_Q","Economic activity (ISIC-Rev.4): Q. Human health and social work activities",105
"ECO_ISIC4_R","Economic activity (ISIC-Rev.4): R. Arts, entertainment and recreation",106
"ECO_ISIC4_S","Economic activity (ISIC-Rev.4): S. Other service activities",107
"ECO_ISIC4_T","Economic activity (ISIC-Rev.4): T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use",108
"ECO_ISIC4_U","Economic activity (ISIC-Rev.4): U. Activities of extraterritorial organizations and bodies",109
"ECO_ISIC4_X","Economic activity (ISIC-Rev.4): X. Not elsewhere classified",110
"ECO_ISIC3_TOTAL","Economic activity (ISIC-Rev.3.1): Total",111
"ECO_ISIC3_A","Economic activity (ISIC-Rev.3.1): A. Agriculture, hunting and forestry",112
"ECO_ISIC3_B","Economic activity (ISIC-Rev.3.1): B. Fishing",113
"ECO_ISIC3_C","Economic activity (ISIC-Rev.3.1): C. Mining and quarrying",114
"ECO_ISIC3_D","Economic activity (ISIC-Rev.3.1): D. Manufacturing",115
"ECO_ISIC3_E","Economic activity (ISIC-Rev.3.1): E. Electricity, gas and water supply",116
"ECO_ISIC3_F","Economic activity (ISIC-Rev.3.1): F. Construction",117
"ECO_ISIC3_G","Economic activity (ISIC-Rev.3.1): G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",118
"ECO_ISIC3_H","Economic activity (ISIC-Rev.3.1): H. Hotels and restaurants",119
"ECO_ISIC3_I","Economic activity (ISIC-Rev.3.1): I. Transport, storage and communications",120
"ECO_ISIC3_J","Economic activity (ISIC-Rev.3.1): J. Financial intermediation",121
"ECO_ISIC3_K","Economic activity (ISIC-Rev.3.1): K. Real estate, renting and business activities",122
"ECO_ISIC3_L","Economic activity (ISIC-Rev.3.1): L. Public administration and defence; compulsory social security",123
"ECO_ISIC3_M","Economic activity (ISIC-Rev.3.1): M. Education",124
"ECO_ISIC3_N","Economic activity (ISIC-Rev.3.1): N. Health and social work",125
"ECO_ISIC3_O","Economic activity (ISIC-Rev.3.1): O. Other community, social and personal service activities",126
"ECO_ISIC3_P","Economic activity (ISIC-Rev.3.1): P. Activities of private households as employers and undifferentiated production activities of private households",127
"ECO_ISIC3_Q","Economic activity (ISIC-Rev.3.1): Q. Extraterritorial organizations and bodies",128
"ECO_ISIC3_X","Economic activity (ISIC-Rev.3.1): X. Not elsewhere classified",129
"ECO_ISIC2_TOTAL","Economic activity (ISIC-Rev.2): Total",130
"ECO_ISIC2_1","Economic activity (ISIC-Rev.2): 1. Agriculture, Hunting, Forestry and Fishing",131
"ECO_ISIC2_2","Economic activity (ISIC-Rev.2): 2. Mining and Quarrying",132
"ECO_ISIC2_3","Economic activity (ISIC-Rev.2): 3. Manufacturing",133
"ECO_ISIC2_4","Economic activity (ISIC-Rev.2): 4. Electricity, Gas and Water",134
"ECO_ISIC2_5","Economic activity (ISIC-Rev.2): 5. Construction",135
"ECO_ISIC2_6","Economic activity (ISIC-Rev.2): 6. Wholesale and Retail Trade and Restaurants and Hotels",136
"ECO_ISIC2_7","Economic activity (ISIC-Rev.2): 7. Transport, Storage and Communication",137
"ECO_ISIC2_8","Economic activity (ISIC-Rev.2): 8. Financing, Insurance, Real Estate and Business Services",138
"ECO_ISIC2_9","Economic activity (ISIC-Rev.2): 9. Community, Social and Personal Services",139
"ECO_ISIC2_0","Economic activity (ISIC-Rev.2): 0. Activities not Adequately Defined",140
"ECO_AGGREGATE_TOTAL","Economic activity (Aggregate): Total",141
"ECO_AGGREGATE_AGR","Economic activity (Aggregate): Agriculture",142
"ECO_AGGREGATE_MAN","Economic activity (Aggregate): Manufacturing",143
"ECO_AGGREGATE_CON","Economic activity (Aggregate): Construction",144
"ECO_AGGREGATE_MEL","Economic activity (Aggregate): Mining and quarrying; Electricity, gas and water supply",145
"ECO_AGGREGATE_MKT","Economic activity (Aggregate): Trade, Transportation, Accommodation and Food, and Business and Administrative Services",146
"ECO_AGGREGATE_PUB","Economic activity (Aggregate): Public Administration, Community, Social and other Services and Activities",147
"ECO_AGGREGATE_X","Economic activity (Aggregate): Not classified",148
"ECO_SECTOR_TOTAL","Economic activity (Broad sector): Total",149
"ECO_SECTOR_AGR","Economic activity (Broad sector): Agriculture",150
"ECO_SECTOR_NAG","Economic activity (Broad sector): Non-agriculture",151
"ECO_SECTOR_IND","Economic activity (Broad sector): Industry",152
"ECO_SECTOR_SER","Economic activity (Broad sector): Services",153
"ECO_SECTOR_X","Economic activity (Broad sector): Not classified",154
"CLA_ECOCLA_TOTAL","Economic class: Total",155
"CLA_ECOCLA_USDLT2","Economic class: Extremely poor < USD 1.90 PPP",156
"CLA_ECOCLA_USDGE2LT3","Economic class: Moderately poor >= USD 1.90 and < USD 3.20 PPP",157
"CLA_ECOCLA_USDGE3","Economic class: >= USD 3.20 PPP",158
"CLA_ECOCLA_USDGE3LT5","Economic class: Near poor >= USD 3.20 and < USD 5.5 PPP",159
"CLA_ECOCLA_USDGE5","Economic class: >= USD 5.5 PPP",160
"OCU_ISCO08_TOTAL","Occupation (ISCO-08): Total",161
"OCU_ISCO08_1","Occupation (ISCO-08): 1. Managers",162
"OCU_ISCO08_2","Occupation (ISCO-08): 2. Professionals",163
"OCU_ISCO08_3","Occupation (ISCO-08): 3. Technicians and associate professionals",164
"OCU_ISCO08_4","Occupation (ISCO-08): 4. Clerical support workers",165
"OCU_ISCO08_5","Occupation (ISCO-08): 5. Service and sales workers",166
"OCU_ISCO08_6","Occupation (ISCO-08): 6. Skilled agricultural, forestry and fishery workers",167
"OCU_ISCO08_7","Occupation (ISCO-08): 7. Craft and related trades workers",168
"OCU_ISCO08_8","Occupation (ISCO-08): 8. Plant and machine operators, and assemblers",169
"OCU_ISCO08_9","Occupation (ISCO-08): 9. Elementary occupations",170
"OCU_ISCO08_0","Occupation (ISCO-08): 0. Armed forces occupations",171
"OCU_ISCO08_X","Occupation (ISCO-08): X. Not elsewhere classified",172
"OCU_ISCO88_TOTAL","Occupation (ISCO-88): Total",173
"OCU_ISCO88_1","Occupation (ISCO-88): 1. Legislators, senior officials and managers",174
"OCU_ISCO88_2","Occupation (ISCO-88): 2. Professionals",175
"OCU_ISCO88_3","Occupation (ISCO-88): 3. Technicians and associate professionals",176
"OCU_ISCO88_4","Occupation (ISCO-88): 4. Clerks",177
"OCU_ISCO88_5","Occupation (ISCO-88): 5. Service workers and shop and market sales workers",178
"OCU_ISCO88_6","Occupation (ISCO-88): 6. Skilled agricultural and fishery workers",179
"OCU_ISCO88_7","Occupation (ISCO-88): 7. Craft and related trades workers",180
"OCU_ISCO88_8","Occupation (ISCO-88): 8. Plant and machine operators and assemblers",181
"OCU_ISCO88_9","Occupation (ISCO-88): 9. Elementary occupations",182
"OCU_ISCO88_0","Occupation (ISCO-88): 0. Armed forces",183
"OCU_ISCO88_X","Occupation (ISCO-88): X. Not elsewhere classified",184
"OCU_DETAILS_TOTAL","Occupation (Detailed): Total",185
"OCU_DETAILS_1","Occupation (Detailed): 1. Managers",186
"OCU_DETAILS_2","Occupation (Detailed): 2. Professionals",187
"OCU_DETAILS_3","Occupation (Detailed): 3. Technicians and associate professionals",188
"OCU_DETAILS_4","Occupation (Detailed): 4. Clerical support workers",189
"OCU_DETAILS_5","Occupation (Detailed): 5. Service and sales workers",190
"OCU_DETAILS_7","Occupation (Detailed): 7. Craft and related trades workers",191
"OCU_DETAILS_8","Occupation (Detailed): 8. Plant and machine operators, and assemblers",192
"OCU_DETAILS_96","Occupation (Detailed): 96. Elementary occupations and skilled agricultural, forestry and fishery workers",193
"OCU_SKILL_TOTAL","Occupation (Skill level): Total",194
"OCU_SKILL_L3-4","Occupation (Skill level): Skill levels 3 and 4 (high)",195
"OCU_SKILL_L2","Occupation (Skill level): Skill level 2 (medium)",196
"OCU_SKILL_L1","Occupation (Skill level): Skill level 1 (low)",197
"OCU_SKILL_X","Occupation (Skill level): Not elsewhere classified",198
"HOW_BANDS_TOTAL","Hour bands: Total",199
"HOW_BANDS_H00","Hour bands: No hours actually worked",200
"HOW_BANDS_H01-14","Hour bands: 01-14",201
"HOW_BANDS_H15-24","Hour bands: 15-24",202
"HOW_BANDS_H15-29","Hour bands: 15-29",203
"HOW_BANDS_H25-34","Hour bands: 25-34",204
"HOW_BANDS_H30-34","Hour bands: 30-34",205
"HOW_BANDS_H35-39","Hour bands: 35-39",206
"HOW_BANDS_H40-48","Hour bands: 40-48",207
"HOW_BANDS_H49-59","Hour bands: 49-59",208
"HOW_BANDS_HGE49","Hour bands: 49+",209
"HOW_BANDS_HGE60","Hour bands: 60+",210
"HOW_BANDS_X","Hour bands: Not elsewhere classified",211
"CAT_UNE_TOTAL","Type: Total",212
"CAT_UNE_PRE","Type: Unemployed previously employed",213
"CAT_UNE_FJS","Type: Unemployed seeking their first job",214
"CAT_UNE_UNK","Type: Not elsewhere classified",215
"DUR_DETAILS_TOTAL","Duration (Detailed): Total",216
"DUR_DETAILS_MLT1","Duration (Detailed): Less than 1 month",217
"DUR_DETAILS_MGE1LT3","Duration (Detailed): 1 month to less than 3 months",218
"DUR_DETAILS_MLT3","Duration (Detailed): Less than 3 months",219
"DUR_DETAILS_MGE3LT6","Duration (Detailed): 3 months to less than 6 months",220
"DUR_DETAILS_MGE6LT12","Duration (Detailed): 6 months to less than 12 months",221
"DUR_DETAILS_MGE12LT24","Duration (Detailed): 12 months to less than 24 months",222
"DUR_DETAILS_MGE24","Duration (Detailed): 24 months or more",223
"DUR_DETAILS_X","Duration (Detailed): Not elsewhere classified",224
"DUR_AGGREGATE_TOTAL","Duration (Aggregate): Total",225
"DUR_AGGREGATE_MLT6","Duration (Aggregate): Less than 6 months",226
"DUR_AGGREGATE_MGE6LT12","Duration (Aggregate): 6 months to less than 12 months",227
"DUR_AGGREGATE_MLT12","Duration (Aggregate): Less than 12 months",228
"DUR_AGGREGATE_MGE12","Duration (Aggregate): 12 months or more",229
"DUR_AGGREGATE_X","Duration (Aggregate): Not elsewhere classified",230
"JOB_CONTRACT_TOTAL","Contract type: Total",231
"JOB_CONTRACT_PERM","Contract type: Permanent",232
"JOB_CONTRACT_TEMP","Contract type: Temporary",233
"JOB_CONTRACT_X","Contract type: Unknown",234
"JOB_TIME_TOTAL","Working time arrangement: Total",235
"JOB_TIME_PART","Working time arrangement: Part-time",236
"JOB_TIME_FULL","Working time arrangement: Full-time",237
"JOB_TIME_X","Working time arrangement: Unknown",238
"MIG_STATUS_TOTAL","Migrant status: Total",239
"MIG_STATUS_MIGRANT","Migrant status: Migrants",240
"MIG_STATUS_NONMIG","Migrant status: Non migrants",241
"MIG_STATUS_MIGRANTEU","Migrant status: EU Migrants",242
"MIG_STATUS_MIGRANTNOTEU","Migrant status: Migrants excluding EU",243
"MIG_STATUS_X","Migrant status: Unknown",244
"CUR_TYPE_LCU","Currency: Local currency",245
"CUR_TYPE_PPP","Currency: 2017 PPP $",246
"CUR_TYPE_USD","Currency: U.S. dollars",247
"CHL_AGET6_TOTAL","Presence of children under age 6: Total",248
"CHL_AGET6_YES","Presence of children under age 6: Yes",249
"CHL_AGET6_NO","Presence of children under age 6: No",250
"CHL_NUMLT6_TOTAL","Number of children under age 6: Total",251
"CHL_NUMLT6_0","Number of children under age 6: 0",252
"CHL_NUMLT6_1","Number of children under age 6: 1",253
"CHL_NUMLT6_2","Number of children under age 6: 2",254
"CHL_NUMLT6_GE3","Number of children under age 6: 3+",255
"CCT_CIT_TOTAL","Citizenship: Total",256
"CBR_BIR_TOTAL","Place of birth: Total",257
"CCT_CIT_CITIZEN","Citizenship: Citizens",258
"CBR_BIR_NATIVE","Place of birth: Native-born",259
"CCT_CIT_NONCIT","Citizenship: Non-citizens",260
"CBR_BIR_FOREIGN","Place of birth: Foreign-born",261
"CCT_CIT_X","Citizenship: Status unknown",262
"CBR_BIR_X","Place of birth: Status unknown",263
